Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/span_Dashboard""), 0))",Chrome 74.0.3729.131,,,2019-05-05 19:34:46,2019-05-05 19:34:46,0.057s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-05 19:34:46,2019-05-05 19:34:47,0.656s,PASSED
,,,,,,,
Test Cases/Add_Product/AddProductFields_verification,Chrome 74.0.3729.131,,,2019-05-05 19:34:47,2019-05-05 19:35:43,55.967s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,,2019-05-05 19:34:47,2019-05-05 19:34:49,1.380s,PASSED
navigateToUrl(applicationUrl),Chrome 74.0.3729.131,,,2019-05-05 19:34:49,2019-05-05 19:35:09,20.134s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 19:35:09,2019-05-05 19:35:12,3.005s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,,2019-05-05 19:35:12,2019-05-05 19:35:12,0.147s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 19:35:12,2019-05-05 19:35:14,2.005s,PASSED
"setText(findTestObject(""Page_BugsUI/input_username""), ""knagendra-ext"")",Chrome 74.0.3729.131,,,2019-05-05 19:35:14,2019-05-05 19:35:14,0.206s,PASSED
"setText(findTestObject(""Page_BugsUI/input_password""), ""Kum1!@#$%^&*()ar"")",Chrome 74.0.3729.131,,,2019-05-05 19:35:14,2019-05-05 19:35:14,0.194s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI/button_Login"")))",Chrome 74.0.3729.131,,,2019-05-05 19:35:14,2019-05-05 19:35:15,0.117s,PASSED
delay(6),Chrome 74.0.3729.131,,,2019-05-05 19:35:15,2019-05-05 19:35:21,6.004s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/span_Dashboard""), 0))",Chrome 74.0.3729.131,,,2019-05-05 19:35:21,2019-05-05 19:35:23,2.333s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 19:35:23,2019-05-05 19:35:26,3.003s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Add Product/span_Add Product""), 0))",Chrome 74.0.3729.131,,,2019-05-05 19:35:26,2019-05-05 19:35:26,0.023s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/div_Choose Classification""), 1)",Chrome 74.0.3729.131,,,2019-05-05 19:35:26,2019-05-05 19:35:26,0.022s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/input_name""), 1)",Chrome 74.0.3729.131,,,2019-05-05 19:35:26,2019-05-05 19:35:26,0.020s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/textarea_description""), 1)",Chrome 74.0.3729.131,,,2019-05-05 19:35:26,2019-05-05 19:35:26,0.020s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/checkbox_closedForBugEntry""), 1)",Chrome 74.0.3729.131,,,2019-05-05 19:35:26,2019-05-05 19:35:26,0.019s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/input_version""), 1)",Chrome 74.0.3729.131,,,2019-05-05 19:35:26,2019-05-05 19:35:26,0.019s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/input_component""), 1)",Chrome 74.0.3729.131,,,2019-05-05 19:35:26,2019-05-05 19:35:26,0.020s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/div_Choose Assignee""), 1)",Chrome 74.0.3729.131,,,2019-05-05 19:35:26,2019-05-05 19:35:26,0.020s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Add Product/AddProduct_button""), 0)",Chrome 74.0.3729.131,,,2019-05-05 19:35:26,2019-05-05 19:35:26,0.036s,PASSED
delay(1),Chrome 74.0.3729.131,,,2019-05-05 19:35:26,2019-05-05 19:35:27,1.006s,PASSED
"if (verifyElementNotClickable(findTestObject(""Page_BugsUI Add Product/AddProduct_button"")))",Chrome 74.0.3729.131,,,2019-05-05 19:35:27,2019-05-05 19:35:27,0.070s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Add Product/div_Choose Classification""), 0)",Chrome 74.0.3729.131,,,2019-05-05 19:35:27,2019-05-05 19:35:27,0.021s,PASSED
delay(1),Chrome 74.0.3729.131,,,2019-05-05 19:35:27,2019-05-05 19:35:28,1.002s,PASSED
"click(findTestObject(""Page_BugsUI Add Product/div_Choose Classification""))",Chrome 74.0.3729.131,,,2019-05-05 19:35:28,2019-05-05 19:35:28,0.096s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 19:35:28,2019-05-05 19:35:30,2.002s,PASSED
"click(findTestObject(""Page_BugsUI Add Product/span_Software""))",Chrome 74.0.3729.131,,,2019-05-05 19:35:30,2019-05-05 19:35:30,0.092s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/input_name""), ""1-Automation-testing"")",Chrome 74.0.3729.131,,,2019-05-05 19:35:30,2019-05-05 19:35:31,0.217s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/textarea_description""), ""1-Automation-testing Description"")",Chrome 74.0.3729.131,,,2019-05-05 19:35:31,2019-05-05 19:35:31,0.286s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/input_version""), ""1"")",Chrome 74.0.3729.131,,,2019-05-05 19:35:31,2019-05-05 19:35:31,0.095s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Add Product/AddProduct_button""), 0)",Chrome 74.0.3729.131,,,2019-05-05 19:35:31,2019-05-05 19:35:31,0.021s,PASSED
delay(1),Chrome 74.0.3729.131,,,2019-05-05 19:35:31,2019-05-05 19:35:32,1.002s,PASSED
"if (verifyElementNotClickable(findTestObject(""Page_BugsUI Add Product/AddProduct_button"")))",Chrome 74.0.3729.131,,,2019-05-05 19:35:32,2019-05-05 19:35:32,0.023s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/defaultAssigne_inputbox""), ""kumar nagendra"")",Chrome 74.0.3729.131,,,2019-05-05 19:35:32,2019-05-05 19:35:32,0.250s,PASSED
"click(findTestObject(""Page_BugsUI Add Product/span_kumar.nagendra""))",Chrome 74.0.3729.131,,,2019-05-05 19:35:32,2019-05-05 19:35:33,0.597s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 19:35:33,2019-05-05 19:35:35,2.003s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI Add Product/AddProduct_button"")))",Chrome 74.0.3729.131,,,2019-05-05 19:35:35,2019-05-05 19:35:35,0.025s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/input_component""), ""Auto-1"")",Chrome 74.0.3729.131,,,2019-05-05 19:35:35,2019-05-05 19:35:35,0.134s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/componentDescription""), 1)",Chrome 74.0.3729.131,,,2019-05-05 19:35:35,2019-05-05 19:35:35,0.022s,PASSED
"if (verifyElementNotClickable(findTestObject(""Page_BugsUI Add Product/AddProduct_button"")))",Chrome 74.0.3729.131,,,2019-05-05 19:35:35,2019-05-05 19:35:35,0.024s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/componentDescription""), ""Auto-1 description"")",Chrome 74.0.3729.131,,,2019-05-05 19:35:35,2019-05-05 19:35:35,0.195s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Add Product/AddProduct_button""), 1)",Chrome 74.0.3729.131,,,2019-05-05 19:35:35,2019-05-05 19:35:35,0.021s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 19:35:35,2019-05-05 19:35:37,2.002s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI Add Product/AddProduct_button"")))",Chrome 74.0.3729.131,,,2019-05-05 19:35:37,2019-05-05 19:35:37,0.029s,PASSED
"clearText(findTestObject(""Page_BugsUI Add Product/input_name""))",Chrome 74.0.3729.131,,,2019-05-05 19:35:37,2019-05-05 19:35:37,0.048s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/input_name""), ""BugsUITest"")",Chrome 74.0.3729.131,,,2019-05-05 19:35:37,2019-05-05 19:35:38,0.147s,PASSED
"click(findTestObject(""Page_BugsUI Add Product/AddProduct_button""))",Chrome 74.0.3729.131,,,2019-05-05 19:35:38,2019-05-05 19:35:38,0.071s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 19:35:38,2019-05-05 19:35:40,2.002s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/div_Product BugsUITest already""), 1)",Chrome 74.0.3729.131,,,2019-05-05 19:35:40,2019-05-05 19:35:40,0.022s,PASSED
"text = getText(findTestObject(""Page_BugsUI Add Product/div_Product BugsUITest already""))",Chrome 74.0.3729.131,,,2019-05-05 19:35:40,2019-05-05 19:35:40,0.033s,PASSED
"if (text.equals(""Product BugsUITest already exists.""))",Chrome 74.0.3729.131,,,2019-05-05 19:35:40,2019-05-05 19:35:40,0.001s,PASSED
"clearText(findTestObject(""Page_BugsUI Add Product/input_name""))",Chrome 74.0.3729.131,,,2019-05-05 19:35:40,2019-05-05 19:35:40,0.042s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/input_name""), ""1-Automation-testing"")",Chrome 74.0.3729.131,,,2019-05-05 19:35:40,2019-05-05 19:35:40,0.223s,PASSED
"click(findTestObject(""Page_BugsUI Add Product/AddProduct_button""))",Chrome 74.0.3729.131,,,2019-05-05 19:35:40,2019-05-05 19:35:40,0.062s,PASSED
delay(1),Chrome 74.0.3729.131,,,2019-05-05 19:35:40,2019-05-05 19:35:41,1.002s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/div_Product_added_success""), 1)",Chrome 74.0.3729.131,,,2019-05-05 19:35:41,2019-05-05 19:35:41,0.020s,PASSED
"successMsg = getText(findTestObject(""Page_BugsUI Add Product/div_Product_added_success""))",Chrome 74.0.3729.131,,,2019-05-05 19:35:41,2019-05-05 19:35:41,0.032s,PASSED
"if (successMsg.equals(""Product has been added successfully.""))",Chrome 74.0.3729.131,,,2019-05-05 19:35:41,2019-05-05 19:35:41,0.000s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 19:35:41,2019-05-05 19:35:43,2.001s,PASSED
,,,,,,,
Test Cases/Add_Product/AddedProductAvailability,Chrome 74.0.3729.131,,,2019-05-05 19:35:43,2019-05-05 19:36:00,17.387s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 19:35:44,2019-05-05 19:35:46,2.004s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/a_New Bug""), 0))",Chrome 74.0.3729.131,,,2019-05-05 19:35:46,2019-05-05 19:35:46,0.107s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 19:35:46,2019-05-05 19:35:49,3.002s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI New Bug/span_Raise New Bug""), 0)",Chrome 74.0.3729.131,,,2019-05-05 19:35:49,2019-05-05 19:35:51,2.683s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Classification""), ""Software"")",Chrome 74.0.3729.131,,,2019-05-05 19:35:51,2019-05-05 19:35:52,0.337s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 19:35:52,2019-05-05 19:35:54,2.002s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_Software""))",Chrome 74.0.3729.131,,,2019-05-05 19:35:54,2019-05-05 19:35:54,0.110s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 19:35:54,2019-05-05 19:35:57,3.002s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Package""), ""1-Automation-testing"")",Chrome 74.0.3729.131,,,2019-05-05 19:35:57,2019-05-05 19:35:57,0.435s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/span_1-Automation-testing""), 0))",Chrome 74.0.3729.131,,,2019-05-05 19:35:57,2019-05-05 19:35:57,0.134s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 19:35:57,2019-05-05 19:36:00,3.002s,PASSED
,,,,,,,
Test Cases/Add_Product/Delete_added_product,Chrome 74.0.3729.131,,,2019-05-05 19:36:00,2019-05-05 19:36:34,33.475s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/button_Product""), 10))",Chrome 74.0.3729.131,,,2019-05-05 19:36:01,2019-05-05 19:36:03,2.223s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-05 19:36:03,2019-05-05 19:36:07,4.002s,PASSED
if (verifyAlertPresent(7)),Chrome 74.0.3729.131,,,2019-05-05 19:36:07,2019-05-05 19:36:07,0.046s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-05 19:36:07,2019-05-05 19:36:11,4.002s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/span_Edit Product""), 0)",Chrome 74.0.3729.131,,,2019-05-05 19:36:11,2019-05-05 19:36:11,0.022s,PASSED
"setText(findTestObject(""Page_BugsUI Edit Product/div_Choose Classification""), ""Software"")",Chrome 74.0.3729.131,,,2019-05-05 19:36:11,2019-05-05 19:36:11,0.239s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 19:36:11,2019-05-05 19:36:13,2.001s,PASSED
"click(findTestObject(""Page_BugsUI Edit Product/span_Software""))",Chrome 74.0.3729.131,,,2019-05-05 19:36:13,2019-05-05 19:36:13,0.095s,PASSED
"setText(findTestObject(""Page_BugsUI Edit Product/div_Choose Product""), ""1-Automation-testing"")",Chrome 74.0.3729.131,,,2019-05-05 19:36:13,2019-05-05 19:36:14,0.296s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 19:36:14,2019-05-05 19:36:16,2.002s,PASSED
"click(findTestObject(""Page_BugsUI Edit Product/span_1-Automation-testing""))",Chrome 74.0.3729.131,,,2019-05-05 19:36:16,2019-05-05 19:36:16,0.108s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""), 1)",Chrome 74.0.3729.131,,,2019-05-05 19:36:16,2019-05-05 19:36:16,0.030s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""), 0))",Chrome 74.0.3729.131,,,2019-05-05 19:36:16,2019-05-05 19:36:21,5.147s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 19:36:21,2019-05-05 19:36:24,3.003s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/confirmDeleteProduct_popup""), 0))",Chrome 74.0.3729.131,,,2019-05-05 19:36:24,2019-05-05 19:36:24,0.117s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 19:36:24,2019-05-05 19:36:27,3.002s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""), 0)",Chrome 74.0.3729.131,,,2019-05-05 19:36:27,2019-05-05 19:36:27,0.017s,PASSED
"click(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""))",Chrome 74.0.3729.131,,,2019-05-05 19:36:27,2019-05-05 19:36:27,0.070s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 19:36:27,2019-05-05 19:36:30,3.003s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/confirmDeleteProduct_popup""), 0))",Chrome 74.0.3729.131,,,2019-05-05 19:36:30,2019-05-05 19:36:30,0.115s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 19:36:30,2019-05-05 19:36:33,3.003s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/div_Product has been deleted""), 0))",Chrome 74.0.3729.131,,,2019-05-05 19:36:33,2019-05-05 19:36:33,0.058s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-05 19:36:33,2019-05-05 19:36:34,0.688s,PASSED
,,,,,,,
Test Cases/Edit_Product/Edit_product_fields,Chrome 74.0.3729.131,,,2019-05-05 19:36:34,2019-05-05 19:37:20,46.469s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,,2019-05-05 19:36:34,2019-05-05 19:36:35,1.383s,PASSED
navigateToUrl(applicationUrl),Chrome 74.0.3729.131,,,2019-05-05 19:36:35,2019-05-05 19:36:57,21.514s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 19:36:57,2019-05-05 19:37:00,3.002s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,,2019-05-05 19:37:00,2019-05-05 19:37:00,0.139s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 19:37:00,2019-05-05 19:37:02,2.004s,PASSED
"setText(findTestObject(""Page_BugsUI/input_username""), ""knagendra-ext"")",Chrome 74.0.3729.131,,,2019-05-05 19:37:02,2019-05-05 19:37:02,0.197s,PASSED
"setText(findTestObject(""Page_BugsUI/input_password""), ""Kum1!@#$%^&*()ar"")",Chrome 74.0.3729.131,,,2019-05-05 19:37:02,2019-05-05 19:37:03,0.185s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI/button_Login"")))",Chrome 74.0.3729.131,,,2019-05-05 19:37:03,2019-05-05 19:37:03,0.106s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-05 19:37:03,2019-05-05 19:37:07,4.004s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/span_Dashboard""), 0))",Chrome 74.0.3729.131,,,2019-05-05 19:37:07,2019-05-05 19:37:09,2.355s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/span_Edit Product""), 0)",Chrome 74.0.3729.131,,,2019-05-05 19:37:09,2019-05-05 19:37:11,2.193s,PASSED
reusable.editPage.selectProduct(),Chrome 74.0.3729.131,,,2019-05-05 19:37:11,2019-05-05 19:37:18,6.929s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/input_newName""), 0)",Chrome 74.0.3729.131,,,2019-05-05 19:37:18,2019-05-05 19:37:18,0.052s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/textarea_description""), 0)",Chrome 74.0.3729.131,,,2019-05-05 19:37:18,2019-05-05 19:37:18,0.021s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/div_closed_for_bug_entry""), 0)",Chrome 74.0.3729.131,,,2019-05-05 19:37:18,2019-05-05 19:37:18,0.018s,PASSED
"if (verifyElementNotClickable(findTestObject(""Page_BugsUI Edit Product/button_update_product"")))",Chrome 74.0.3729.131,,,2019-05-05 19:37:18,2019-05-05 19:37:18,0.031s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""), 2)",Chrome 74.0.3729.131,,,2019-05-05 19:37:18,2019-05-05 19:37:18,0.025s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/div_Component Information""), 0)",Chrome 74.0.3729.131,,,2019-05-05 19:37:18,2019-05-05 19:37:18,0.018s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_Refresh components""), 0)",Chrome 74.0.3729.131,,,2019-05-05 19:37:18,2019-05-05 19:37:18,0.019s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_AddNewRow_Component""), 0)",Chrome 74.0.3729.131,,,2019-05-05 19:37:18,2019-05-05 19:37:18,0.021s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/span_Version Information""), 0)",Chrome 74.0.3729.131,,,2019-05-05 19:37:18,2019-05-05 19:37:18,0.026s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_Refresh versions""), 0)",Chrome 74.0.3729.131,,,2019-05-05 19:37:18,2019-05-05 19:37:18,0.020s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_AddNewRow_version""), 0)",Chrome 74.0.3729.131,,,2019-05-05 19:37:18,2019-05-05 19:37:18,0.019s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 19:37:18,2019-05-05 19:37:20,2.001s,PASSED
,,,,,,,
Test Cases/Edit_Product/closedForBugEntery_UpdateProduct,Chrome 74.0.3729.131,,,2019-05-05 19:37:20,2019-05-05 19:37:37,16.774s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Edit Product/input_newName""), 2)",Chrome 74.0.3729.131,,,2019-05-05 19:37:21,2019-05-05 19:37:21,0.024s,PASSED
"clearText(findTestObject(""Page_BugsUI Edit Product/textarea_description""))",Chrome 74.0.3729.131,,,2019-05-05 19:37:21,2019-05-05 19:37:21,0.070s,PASSED
"setText(findTestObject(""Page_BugsUI Edit Product/textarea_description""), ""Editing Description"")",Chrome 74.0.3729.131,,,2019-05-05 19:37:21,2019-05-05 19:37:21,0.233s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 19:37:21,2019-05-05 19:37:23,2.002s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI Edit Product/button_update_product"")))",Chrome 74.0.3729.131,,,2019-05-05 19:37:23,2019-05-05 19:37:23,0.183s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 19:37:23,2019-05-05 19:37:25,2.003s,PASSED
reusable.editPage.selectProduct(),Chrome 74.0.3729.131,,,2019-05-05 19:37:25,2019-05-05 19:37:32,6.851s,PASSED
"productDesc = getAttribute(findTestObject(""Page_BugsUI Edit Product/textarea_description""), ""value"")",Chrome 74.0.3729.131,,,2019-05-05 19:37:32,2019-05-05 19:37:32,0.060s,PASSED
"if (productDesc.equals(""Editing Description""))",Chrome 74.0.3729.131,,,2019-05-05 19:37:32,2019-05-05 19:37:32,0.002s,PASSED
"clearText(findTestObject(""Page_BugsUI Edit Product/textarea_description""))",Chrome 74.0.3729.131,,,2019-05-05 19:37:32,2019-05-05 19:37:32,0.069s,PASSED
"setText(findTestObject(""Page_BugsUI Edit Product/textarea_description""), ""Product for Automation"")",Chrome 74.0.3729.131,,,2019-05-05 19:37:32,2019-05-05 19:37:32,0.262s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 19:37:32,2019-05-05 19:37:34,2.004s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI Edit Product/button_update_product"")))",Chrome 74.0.3729.131,,,2019-05-05 19:37:34,2019-05-05 19:37:34,0.161s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 19:37:34,2019-05-05 19:37:36,2.002s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-05 19:37:36,2019-05-05 19:37:37,0.657s,PASSED
,,,,,,,
Test Cases/NewBugCreation/Creating_bug,Chrome 74.0.3729.131,,,2019-05-05 19:37:37,2019-05-05 19:38:25,47.596s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,,2019-05-05 19:37:37,2019-05-05 19:37:39,1.459s,PASSED
navigateToUrl(applicationUrl),Chrome 74.0.3729.131,,,2019-05-05 19:37:39,2019-05-05 19:37:53,14.241s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 19:37:53,2019-05-05 19:37:56,3.005s,PASSED
reusable.loginBugZillaUI.login(),Chrome 74.0.3729.131,,,2019-05-05 19:37:56,2019-05-05 19:37:57,0.669s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-05 19:37:57,2019-05-05 19:38:01,4.003s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/span_Dashboard""), 0))",Chrome 74.0.3729.131,,,2019-05-05 19:38:01,2019-05-05 19:38:01,0.180s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 19:38:01,2019-05-05 19:38:04,3.003s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI New Bug/span_Raise New Bug""), 0)",Chrome 74.0.3729.131,,,2019-05-05 19:38:04,2019-05-05 19:38:08,3.659s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Classification""), ""Software"")",Chrome 74.0.3729.131,,,2019-05-05 19:38:08,2019-05-05 19:38:08,0.369s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 19:38:08,2019-05-05 19:38:10,2.002s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_Software""))",Chrome 74.0.3729.131,,,2019-05-05 19:38:10,2019-05-05 19:38:10,0.196s,PASSED
