Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Package""), ""BugsUITest"")",Chrome 74.0.3729.131,,,2019-05-07 16:44:06,2019-05-07 16:44:07,0.344s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-07 16:44:07,2019-05-07 16:44:09,2.003s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_BugsUITest""))",Chrome 74.0.3729.131,,,2019-05-07 16:44:09,2019-05-07 16:44:09,0.157s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose PackageVersion""), ""main12"")",Chrome 74.0.3729.131,,,2019-05-07 16:44:09,2019-05-07 16:44:09,0.349s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-07 16:44:09,2019-05-07 16:44:12,3.001s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_main12_pckgVrsion""))",Chrome 74.0.3729.131,,,2019-05-07 16:44:12,2019-05-07 16:44:12,0.126s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/input_summary""), ""Test automation bug"")",Chrome 74.0.3729.131,,,2019-05-07 16:44:12,2019-05-07 16:44:13,0.339s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-07 16:44:13,2019-05-07 16:44:15,2.001s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/textarea_description""), ""This bug is created for automation purpose"")",Chrome 74.0.3729.131,,,2019-05-07 16:44:15,2019-05-07 16:44:15,0.489s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-07 16:44:15,2019-05-07 16:44:18,3.001s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI New Bug/button_Raise New Bug""), 1)",Chrome 74.0.3729.131,,,2019-05-07 16:44:18,2019-05-07 16:44:18,0.043s,PASSED
"verifyElementNotClickable(findTestObject(""Page_BugsUI New Bug/input_reporter""))",Chrome 74.0.3729.131,,,2019-05-07 16:44:18,2019-05-07 16:44:18,0.061s,PASSED
"defaultReporterName = getAttribute(findTestObject(""Page_BugsUI New Bug/input_reporter""), ""value"")",Chrome 74.0.3729.131,,,2019-05-07 16:44:18,2019-05-07 16:44:18,0.066s,PASSED
"if (defaultReporterName.equals(""kumar Nagendra1 (kumar.nagendra@happiestminds.com)""))",Chrome 74.0.3729.131,,,2019-05-07 16:44:18,2019-05-07 16:44:18,0.001s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/button_Raise New Bug""), 0))",Chrome 74.0.3729.131,,,2019-05-07 16:44:18,2019-05-07 16:44:18,0.220s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-07 16:44:18,2019-05-07 16:44:20,2.002s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-07 16:44:20,2019-05-07 16:44:21,0.996s,PASSED
,,,,,,,
Test Cases/BugPage/verify_commit_for_bugPage,Chrome 74.0.3729.131,,,2019-05-07 16:44:21,2019-05-07 16:45:48,1m - 26.759s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,,2019-05-07 16:44:22,2019-05-07 16:44:24,1.908s,PASSED
navigateToUrl(applicationUrl),Chrome 74.0.3729.131,,,2019-05-07 16:44:24,2019-05-07 16:45:01,36.223s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-07 16:45:01,2019-05-07 16:45:04,3.001s,PASSED
reusable.loginBugZillaUI.login(),Chrome 74.0.3729.131,,,2019-05-07 16:45:04,2019-05-07 16:45:04,0.698s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-07 16:45:04,2019-05-07 16:45:08,4.001s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/span_Dashboard""), 0)",Chrome 74.0.3729.131,,,2019-05-07 16:45:08,2019-05-07 16:45:08,0.016s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/input_Edit_search""), 0))",Chrome 74.0.3729.131,,,2019-05-07 16:45:08,2019-05-07 16:45:10,1.503s,PASSED
delay(20),Chrome 74.0.3729.131,,,2019-05-07 16:45:10,2019-05-07 16:45:30,19.993s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/label_Bug 255666""), 0))",Chrome 74.0.3729.131,,,2019-05-07 16:45:30,2019-05-07 16:45:30,0.106s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI New Bug/bugInfo_accordion""), 0)",Chrome 74.0.3729.131,,,2019-05-07 16:45:30,2019-05-07 16:45:30,0.035s,PASSED
"isBugInfoAccordionExpanded = getAttribute(findTestObject(""Page_BugsUI New Bug/bugInfo_accordion""), ""aria-expanded"")",Chrome 74.0.3729.131,,,2019-05-07 16:45:30,2019-05-07 16:45:30,0.047s,PASSED
"if (isBugInfoAccordionExpanded.equals(""false""))",Chrome 74.0.3729.131,,,2019-05-07 16:45:30,2019-05-07 16:45:34,3.676s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-07 16:45:34,2019-05-07 16:45:36,2.002s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/div_Bugdetails_updated_success""), 0))",Chrome 74.0.3729.131,,,2019-05-07 16:45:36,2019-05-07 16:45:36,0.089s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-07 16:45:36,2019-05-07 16:45:39,3.003s,PASSED
"aliasName = getAttribute(findTestObject(""Page_BugsUI New Bug/input_BugAlias""), ""value"")",Chrome 74.0.3729.131,,,2019-05-07 16:45:39,2019-05-07 16:45:39,0.034s,PASSED
"if (aliasName.equals(""123Test""))",Chrome 74.0.3729.131,,,2019-05-07 16:45:39,2019-05-07 16:45:39,0.008s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-07 16:45:39,2019-05-07 16:45:42,3.002s,PASSED
"clearText(findTestObject(""Page_BugsUI New Bug/input_BugAlias""))",Chrome 74.0.3729.131,,,2019-05-07 16:45:42,2019-05-07 16:45:42,0.115s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/input_BugAlias""), ""test987"")",Chrome 74.0.3729.131,,,2019-05-07 16:45:42,2019-05-07 16:45:42,0.171s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-07 16:45:42,2019-05-07 16:45:45,3.003s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI New Bug/topButton_Commit"")))",Chrome 74.0.3729.131,,,2019-05-07 16:45:45,2019-05-07 16:45:45,0.188s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-07 16:45:45,2019-05-07 16:45:48,3.001s,PASSED
,,,,,,,
Test Cases/BugPage/verify_addingComments,Chrome 74.0.3729.131,,,2019-05-07 16:45:48,2019-05-07 16:46:09,20.350s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-07 16:45:48,2019-05-07 16:45:50,2.002s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI New Bug/select_commentOrder_dropdown""), 0)",Chrome 74.0.3729.131,,,2019-05-07 16:45:50,2019-05-07 16:45:51,0.076s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-07 16:45:51,2019-05-07 16:45:53,2.002s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/textarea_Add Comment""), ""Testing comment for Automation"")",Chrome 74.0.3729.131,,,2019-05-07 16:45:53,2019-05-07 16:45:53,0.497s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-07 16:45:53,2019-05-07 16:45:56,3.001s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI New Bug/bottom_button_Commit"")))",Chrome 74.0.3729.131,,,2019-05-07 16:45:56,2019-05-07 16:45:56,0.181s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-07 16:45:56,2019-05-07 16:45:58,2.003s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/div_Bugdetails_updated_success""), 0))",Chrome 74.0.3729.131,,,2019-05-07 16:45:58,2019-05-07 16:45:58,0.180s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-07 16:45:58,2019-05-07 16:46:00,2.003s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI New Bug/logs_accordion""), 0)",Chrome 74.0.3729.131,,,2019-05-07 16:46:00,2019-05-07 16:46:00,0.093s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-07 16:46:00,2019-05-07 16:46:02,2.002s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/select_commentOrder_dropdown""), 0))",Chrome 74.0.3729.131,,,2019-05-07 16:46:02,2019-05-07 16:46:03,0.170s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-07 16:46:03,2019-05-07 16:46:06,3.002s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/latestComment""), 0))",Chrome 74.0.3729.131,,,2019-05-07 16:46:06,2019-05-07 16:46:06,0.129s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-07 16:46:06,2019-05-07 16:46:08,1.999s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-07 16:46:08,2019-05-07 16:46:09,0.783s,PASSED
,,,,,,,
Test Cases/SearchPage/verify_user_able_to_search_basicflow,Chrome 74.0.3729.131,,,2019-05-07 16:46:09,2019-05-07 16:46:56,47.688s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,,2019-05-07 16:46:09,2019-05-07 16:46:11,1.670s,PASSED
navigateToUrl(applicationUrl),Chrome 74.0.3729.131,,,2019-05-07 16:46:11,2019-05-07 16:46:33,22.189s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-07 16:46:33,2019-05-07 16:46:36,3.000s,PASSED
reusable.loginBugZillaUI.login(),Chrome 74.0.3729.131,,,2019-05-07 16:46:36,2019-05-07 16:46:36,0.586s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-07 16:46:36,2019-05-07 16:46:40,4.001s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/span_Dashboard""), 0))",Chrome 74.0.3729.131,,,2019-05-07 16:46:40,2019-05-07 16:46:41,0.199s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-07 16:46:41,2019-05-07 16:46:44,3.000s,PASSED
"setText(findTestObject(""Page_Search/div_Package_search""), ""BugsUITest"")",Chrome 74.0.3729.131,,,2019-05-07 16:46:44,2019-05-07 16:46:45,1.461s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-07 16:46:45,2019-05-07 16:46:49,4.001s,PASSED
"click(findTestObject(""Page_Search/div_BugsUITest""))",Chrome 74.0.3729.131,,,2019-05-07 16:46:49,2019-05-07 16:46:49,0.171s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-07 16:46:49,2019-05-07 16:46:52,3.002s,PASSED
"if (verifyElementPresent(findTestObject(""Page_Search/button_Search""), 0))",Chrome 74.0.3729.131,,,2019-05-07 16:46:52,2019-05-07 16:46:52,0.210s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-07 16:46:52,2019-05-07 16:46:55,3.001s,PASSED
"if (verifyElementPresent(findTestObject(""Page_Search/span_SearchResultBugsFound""), 0))",Chrome 74.0.3729.131,,,2019-05-07 16:46:55,2019-05-07 16:46:55,0.067s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-07 16:46:55,2019-05-07 16:46:56,0.861s,PASSED
