Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:46:56,2019-05-05 13:46:58,2.004s,PASSED
"click(findTestObject(""Page_BugsUI Add Product/span_Software""))",Chrome 74.0.3729.131,,,2019-05-05 13:46:58,2019-05-05 13:46:58,0.162s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/input_name""), ""1-Automation-testing"")",Chrome 74.0.3729.131,,,2019-05-05 13:46:58,2019-05-05 13:46:59,0.311s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/textarea_description""), ""1-Automation-testing Description"")",Chrome 74.0.3729.131,,,2019-05-05 13:46:59,2019-05-05 13:46:59,0.381s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/input_version""), ""1"")",Chrome 74.0.3729.131,,,2019-05-05 13:46:59,2019-05-05 13:46:59,0.090s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Add Product/AddProduct_button""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:46:59,2019-05-05 13:46:59,0.035s,PASSED
delay(1),Chrome 74.0.3729.131,,,2019-05-05 13:46:59,2019-05-05 13:47:00,1.004s,PASSED
"if (verifyElementNotClickable(findTestObject(""Page_BugsUI Add Product/AddProduct_button"")))",Chrome 74.0.3729.131,,,2019-05-05 13:47:00,2019-05-05 13:47:00,0.059s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/defaultAssigne_inputbox""), ""kumar nagendra"")",Chrome 74.0.3729.131,,,2019-05-05 13:47:00,2019-05-05 13:47:01,0.327s,PASSED
"click(findTestObject(""Page_BugsUI Add Product/span_kumar.nagendra""))",Chrome 74.0.3729.131,,,2019-05-05 13:47:01,2019-05-05 13:47:01,0.669s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:47:01,2019-05-05 13:47:03,2.005s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI Add Product/AddProduct_button"")))",Chrome 74.0.3729.131,,,2019-05-05 13:47:03,2019-05-05 13:47:03,0.070s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/input_component""), ""Auto-1"")",Chrome 74.0.3729.131,,,2019-05-05 13:47:03,2019-05-05 13:47:04,0.155s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/componentDescription""), 1)",Chrome 74.0.3729.131,,,2019-05-05 13:47:04,2019-05-05 13:47:04,0.036s,PASSED
"if (verifyElementNotClickable(findTestObject(""Page_BugsUI Add Product/AddProduct_button"")))",Chrome 74.0.3729.131,,,2019-05-05 13:47:04,2019-05-05 13:47:04,0.031s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/componentDescription""), ""Auto-1 description"")",Chrome 74.0.3729.131,,,2019-05-05 13:47:04,2019-05-05 13:47:04,0.242s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Add Product/AddProduct_button""), 1)",Chrome 74.0.3729.131,,,2019-05-05 13:47:04,2019-05-05 13:47:04,0.025s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:47:04,2019-05-05 13:47:06,2.004s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI Add Product/AddProduct_button"")))",Chrome 74.0.3729.131,,,2019-05-05 13:47:06,2019-05-05 13:47:06,0.062s,PASSED
"clearText(findTestObject(""Page_BugsUI Add Product/input_name""))",Chrome 74.0.3729.131,,,2019-05-05 13:47:06,2019-05-05 13:47:06,0.068s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/input_name""), ""BugsUITest"")",Chrome 74.0.3729.131,,,2019-05-05 13:47:06,2019-05-05 13:47:06,0.222s,PASSED
"click(findTestObject(""Page_BugsUI Add Product/AddProduct_button""))",Chrome 74.0.3729.131,,,2019-05-05 13:47:06,2019-05-05 13:47:06,0.146s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:47:06,2019-05-05 13:47:08,2.004s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/div_Product BugsUITest already""), 1)",Chrome 74.0.3729.131,,,2019-05-05 13:47:08,2019-05-05 13:47:08,0.048s,PASSED
"text = getText(findTestObject(""Page_BugsUI Add Product/div_Product BugsUITest already""))",Chrome 74.0.3729.131,,,2019-05-05 13:47:08,2019-05-05 13:47:08,0.037s,PASSED
"if (text.equals(""Product BugsUITest already exists.""))",Chrome 74.0.3729.131,,,2019-05-05 13:47:08,2019-05-05 13:47:08,0.002s,PASSED
"clearText(findTestObject(""Page_BugsUI Add Product/input_name""))",Chrome 74.0.3729.131,,,2019-05-05 13:47:08,2019-05-05 13:47:09,0.043s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/input_name""), ""1-Automation-testing"")",Chrome 74.0.3729.131,,,2019-05-05 13:47:09,2019-05-05 13:47:09,0.268s,PASSED
"click(findTestObject(""Page_BugsUI Add Product/AddProduct_button""))",Chrome 74.0.3729.131,,,2019-05-05 13:47:09,2019-05-05 13:47:09,0.069s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:47:09,2019-05-05 13:47:12,3.005s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/div_Product_added_success""), 3)",Chrome 74.0.3729.131,,,2019-05-05 13:47:12,2019-05-05 13:47:12,0.060s,PASSED
"successMsg = getText(findTestObject(""Page_BugsUI Add Product/div_Product_added_success""))",Chrome 74.0.3729.131,,,2019-05-05 13:47:12,2019-05-05 13:47:12,0.043s,PASSED
"if (successMsg.equals(""Product has been added successfully.""))",Chrome 74.0.3729.131,,,2019-05-05 13:47:12,2019-05-05 13:47:12,0.000s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:47:12,2019-05-05 13:47:14,2.003s,PASSED
,,,,,,,
Test Cases/Add_Product/AddedProductAvailability,Chrome 74.0.3729.131,,,2019-05-05 13:47:14,2019-05-05 13:47:30,16.110s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:47:14,2019-05-05 13:47:16,2.005s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/a_New Bug""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:47:16,2019-05-05 13:47:16,0.174s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:47:16,2019-05-05 13:47:19,3.002s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI New Bug/span_Raise New Bug""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:47:19,2019-05-05 13:47:21,1.312s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Classification""), ""Software"")",Chrome 74.0.3729.131,,,2019-05-05 13:47:21,2019-05-05 13:47:21,0.414s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:47:21,2019-05-05 13:47:23,2.005s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_Software""))",Chrome 74.0.3729.131,,,2019-05-05 13:47:23,2019-05-05 13:47:23,0.145s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:47:23,2019-05-05 13:47:26,3.004s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Package""), ""1-Automation-testing"")",Chrome 74.0.3729.131,,,2019-05-05 13:47:26,2019-05-05 13:47:27,0.603s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/span_1-Automation-testing""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:47:27,2019-05-05 13:47:27,0.159s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:47:27,2019-05-05 13:47:30,3.005s,PASSED
,,,,,,,
Test Cases/Add_Product/Delete_added_product,Chrome 74.0.3729.131,,,2019-05-05 13:47:30,2019-05-05 13:48:00,30.371s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/button_Product""), 10))",Chrome 74.0.3729.131,,,2019-05-05 13:47:30,2019-05-05 13:47:33,2.303s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:47:33,2019-05-05 13:47:35,2.005s,PASSED
acceptAlert(),Chrome 74.0.3729.131,,,2019-05-05 13:47:35,2019-05-05 13:47:35,0.044s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:47:35,2019-05-05 13:47:37,2.004s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/span_Edit Product""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:47:37,2019-05-05 13:47:37,0.069s,PASSED
"setText(findTestObject(""Page_BugsUI Edit Product/div_Choose Classification""), ""Software"")",Chrome 74.0.3729.131,,,2019-05-05 13:47:37,2019-05-05 13:47:37,0.266s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:47:37,2019-05-05 13:47:39,2.004s,PASSED
"click(findTestObject(""Page_BugsUI Edit Product/span_Software""))",Chrome 74.0.3729.131,,,2019-05-05 13:47:39,2019-05-05 13:47:39,0.144s,PASSED
"setText(findTestObject(""Page_BugsUI Edit Product/div_Choose Product""), ""1-Automation-testing"")",Chrome 74.0.3729.131,,,2019-05-05 13:47:39,2019-05-05 13:47:40,0.385s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:47:40,2019-05-05 13:47:42,2.004s,PASSED
"click(findTestObject(""Page_BugsUI Edit Product/span_1-Automation-testing""))",Chrome 74.0.3729.131,,,2019-05-05 13:47:42,2019-05-05 13:47:42,0.187s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""), 1)",Chrome 74.0.3729.131,,,2019-05-05 13:47:42,2019-05-05 13:47:42,0.043s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:47:42,2019-05-05 13:47:47,5.239s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:47:47,2019-05-05 13:47:50,3.003s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/confirmDeleteProduct_popup""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:47:50,2019-05-05 13:47:50,0.206s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:47:50,2019-05-05 13:47:53,3.004s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:47:53,2019-05-05 13:47:53,0.053s,PASSED
"click(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""))",Chrome 74.0.3729.131,,,2019-05-05 13:47:53,2019-05-05 13:47:53,0.089s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:47:53,2019-05-05 13:47:56,3.004s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/confirmDeleteProduct_popup""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:47:56,2019-05-05 13:47:57,0.152s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:47:57,2019-05-05 13:48:00,3.005s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/div_Product has been deleted""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:48:00,2019-05-05 13:48:00,0.114s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-05 13:48:00,2019-05-05 13:48:00,0.807s,PASSED
,,,,,,,
Test Cases/Edit_Product/Edit_product_fields,Chrome 74.0.3729.131,,,2019-05-05 13:48:00,2019-05-05 13:48:37,36.887s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,,2019-05-05 13:48:01,2019-05-05 13:48:02,1.542s,PASSED
navigateToUrl(applicationUrl),Chrome 74.0.3729.131,,,2019-05-05 13:48:02,2019-05-05 13:48:14,12.097s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:48:14,2019-05-05 13:48:17,3.003s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,,2019-05-05 13:48:17,2019-05-05 13:48:18,0.165s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:48:18,2019-05-05 13:48:20,2.005s,PASSED
"setText(findTestObject(""Page_BugsUI/input_username""), ""knagendra-ext"")",Chrome 74.0.3729.131,,,2019-05-05 13:48:20,2019-05-05 13:48:20,0.223s,PASSED
"setText(findTestObject(""Page_BugsUI/input_password""), ""Kum1!@#$%^&*()ar"")",Chrome 74.0.3729.131,,,2019-05-05 13:48:20,2019-05-05 13:48:20,0.182s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI/button_Login"")))",Chrome 74.0.3729.131,,,2019-05-05 13:48:20,2019-05-05 13:48:20,0.125s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-05 13:48:20,2019-05-05 13:48:24,4.005s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/span_Dashboard""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:48:24,2019-05-05 13:48:26,2.388s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/span_Edit Product""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:48:26,2019-05-05 13:48:28,1.711s,PASSED
reusable.editPage.selectProduct(),Chrome 74.0.3729.131,,,2019-05-05 13:48:28,2019-05-05 13:48:35,6.910s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/input_newName""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:48:35,2019-05-05 13:48:35,0.062s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/textarea_description""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:48:35,2019-05-05 13:48:35,0.025s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/div_closed_for_bug_entry""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:48:35,2019-05-05 13:48:35,0.025s,PASSED
"if (verifyElementNotClickable(findTestObject(""Page_BugsUI Edit Product/button_update_product"")))",Chrome 74.0.3729.131,,,2019-05-05 13:48:35,2019-05-05 13:48:35,0.033s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""), 2)",Chrome 74.0.3729.131,,,2019-05-05 13:48:35,2019-05-05 13:48:35,0.031s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/div_Component Information""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:48:35,2019-05-05 13:48:35,0.031s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_Refresh components""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:48:35,2019-05-05 13:48:35,0.024s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_AddNewRow_Component""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:48:35,2019-05-05 13:48:35,0.024s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/span_Version Information""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:48:35,2019-05-05 13:48:35,0.021s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_Refresh versions""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:48:35,2019-05-05 13:48:35,0.022s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_AddNewRow_version""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:48:35,2019-05-05 13:48:35,0.023s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:48:35,2019-05-05 13:48:37,2.002s,PASSED
,,,,,,,
Test Cases/Edit_Product/closedForBugEntery_UpdateProduct,Chrome 74.0.3729.131,,,2019-05-05 13:48:37,2019-05-05 13:48:54,16.883s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Edit Product/input_newName""), 2)",Chrome 74.0.3729.131,,,2019-05-05 13:48:38,2019-05-05 13:48:38,0.029s,PASSED
"clearText(findTestObject(""Page_BugsUI Edit Product/textarea_description""))",Chrome 74.0.3729.131,,,2019-05-05 13:48:38,2019-05-05 13:48:38,0.094s,PASSED
"setText(findTestObject(""Page_BugsUI Edit Product/textarea_description""), ""Editing Description"")",Chrome 74.0.3729.131,,,2019-05-05 13:48:38,2019-05-05 13:48:38,0.274s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:48:38,2019-05-05 13:48:40,2.002s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI Edit Product/button_update_product"")))",Chrome 74.0.3729.131,,,2019-05-05 13:48:40,2019-05-05 13:48:40,0.150s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:48:40,2019-05-05 13:48:42,2.002s,PASSED
reusable.editPage.selectProduct(),Chrome 74.0.3729.131,,,2019-05-05 13:48:42,2019-05-05 13:48:49,6.748s,PASSED
"productDesc = getAttribute(findTestObject(""Page_BugsUI Edit Product/textarea_description""), ""value"")",Chrome 74.0.3729.131,,,2019-05-05 13:48:49,2019-05-05 13:48:49,0.031s,PASSED
"if (productDesc.equals(""Editing Description""))",Chrome 74.0.3729.131,,,2019-05-05 13:48:49,2019-05-05 13:48:49,0.002s,PASSED
"clearText(findTestObject(""Page_BugsUI Edit Product/textarea_description""))",Chrome 74.0.3729.131,,,2019-05-05 13:48:49,2019-05-05 13:48:49,0.075s,PASSED
"setText(findTestObject(""Page_BugsUI Edit Product/textarea_description""), ""Product for Automation"")",Chrome 74.0.3729.131,,,2019-05-05 13:48:49,2019-05-05 13:48:49,0.340s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:48:49,2019-05-05 13:48:51,2.003s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI Edit Product/button_update_product"")))",Chrome 74.0.3729.131,,,2019-05-05 13:48:51,2019-05-05 13:48:52,0.145s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:48:52,2019-05-05 13:48:54,2.004s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-05 13:48:54,2019-05-05 13:48:54,0.767s,PASSED
,,,,,,,
Test Cases/NewBugCreation/Creating_bug,Chrome 74.0.3729.131,,,2019-05-05 13:48:54,2019-05-05 13:49:37,42.943s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,,2019-05-05 13:48:55,2019-05-05 13:48:56,1.808s,PASSED
navigateToUrl(applicationUrl),Chrome 74.0.3729.131,,,2019-05-05 13:48:56,2019-05-05 13:49:08,11.892s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:49:08,2019-05-05 13:49:11,3.004s,PASSED
reusable.loginBugZillaUI.login(),Chrome 74.0.3729.131,,,2019-05-05 13:49:11,2019-05-05 13:49:12,0.645s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-05 13:49:12,2019-05-05 13:49:16,4.016s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/span_Dashboard""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:49:16,2019-05-05 13:49:16,0.170s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:49:16,2019-05-05 13:49:19,3.001s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI New Bug/span_Raise New Bug""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:49:19,2019-05-05 13:49:20,0.661s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Classification""), ""Software"")",Chrome 74.0.3729.131,,,2019-05-05 13:49:20,2019-05-05 13:49:20,0.427s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:49:20,2019-05-05 13:49:22,2.002s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_Software""))",Chrome 74.0.3729.131,,,2019-05-05 13:49:22,2019-05-05 13:49:22,0.151s,PASSED
