Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Page_BugsUI Add Product/input_version""), ""1"")",Chrome 74.0.3729.131,,,2019-05-10 11:42:33,2019-05-10 11:42:34,0.087s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Add Product/AddProduct_button""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:42:34,2019-05-10 11:42:34,0.027s,PASSED
delay(1),Chrome 74.0.3729.131,,,2019-05-10 11:42:34,2019-05-10 11:42:35,1.006s,PASSED
"if (verifyElementNotClickable(findTestObject(""Page_BugsUI Add Product/AddProduct_button"")))",Chrome 74.0.3729.131,,,2019-05-10 11:42:35,2019-05-10 11:42:35,0.063s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/defaultAssigne_inputbox""), ""kumar nagendra"")",Chrome 74.0.3729.131,,,2019-05-10 11:42:35,2019-05-10 11:42:35,0.299s,PASSED
"click(findTestObject(""Page_BugsUI Add Product/span_kumar.nagendra""))",Chrome 74.0.3729.131,,,2019-05-10 11:42:35,2019-05-10 11:42:36,0.630s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:42:36,2019-05-10 11:42:38,2.003s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI Add Product/AddProduct_button"")))",Chrome 74.0.3729.131,,,2019-05-10 11:42:38,2019-05-10 11:42:38,0.038s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/input_component""), ""Auto-1"")",Chrome 74.0.3729.131,,,2019-05-10 11:42:38,2019-05-10 11:42:38,0.172s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/componentDescription""), 1)",Chrome 74.0.3729.131,,,2019-05-10 11:42:38,2019-05-10 11:42:38,0.034s,PASSED
"if (verifyElementNotClickable(findTestObject(""Page_BugsUI Add Product/AddProduct_button"")))",Chrome 74.0.3729.131,,,2019-05-10 11:42:38,2019-05-10 11:42:38,0.040s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/componentDescription""), ""Auto-1 description"")",Chrome 74.0.3729.131,,,2019-05-10 11:42:38,2019-05-10 11:42:38,0.265s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Add Product/AddProduct_button""), 1)",Chrome 74.0.3729.131,,,2019-05-10 11:42:38,2019-05-10 11:42:38,0.024s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:42:38,2019-05-10 11:42:40,2.005s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI Add Product/AddProduct_button"")))",Chrome 74.0.3729.131,,,2019-05-10 11:42:40,2019-05-10 11:42:40,0.066s,PASSED
"clearText(findTestObject(""Page_BugsUI Add Product/input_name""))",Chrome 74.0.3729.131,,,2019-05-10 11:42:40,2019-05-10 11:42:40,0.075s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/input_name""), ""BugsUITest"")",Chrome 74.0.3729.131,,,2019-05-10 11:42:40,2019-05-10 11:42:40,0.196s,PASSED
"click(findTestObject(""Page_BugsUI Add Product/AddProduct_button""))",Chrome 74.0.3729.131,,,2019-05-10 11:42:40,2019-05-10 11:42:41,0.139s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:42:41,2019-05-10 11:42:43,2.005s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/div_Product BugsUITest already""), 1)",Chrome 74.0.3729.131,,,2019-05-10 11:42:43,2019-05-10 11:42:43,0.071s,PASSED
"text = getText(findTestObject(""Page_BugsUI Add Product/div_Product BugsUITest already""))",Chrome 74.0.3729.131,,,2019-05-10 11:42:43,2019-05-10 11:42:43,0.047s,PASSED
"if (text.equals(""Product BugsUITest already exists.""))",Chrome 74.0.3729.131,,,2019-05-10 11:42:43,2019-05-10 11:42:43,0.000s,PASSED
"clearText(findTestObject(""Page_BugsUI Add Product/input_name""))",Chrome 74.0.3729.131,,,2019-05-10 11:42:43,2019-05-10 11:42:43,0.049s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/input_name""), ""1-Automation-testing"")",Chrome 74.0.3729.131,,,2019-05-10 11:42:43,2019-05-10 11:42:43,0.244s,PASSED
"click(findTestObject(""Page_BugsUI Add Product/AddProduct_button""))",Chrome 74.0.3729.131,,,2019-05-10 11:42:43,2019-05-10 11:42:43,0.086s,PASSED
delay(1),Chrome 74.0.3729.131,,,2019-05-10 11:42:43,2019-05-10 11:42:44,1.002s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/div_Product_added_success""), 1)",Chrome 74.0.3729.131,,,2019-05-10 11:42:44,2019-05-10 11:42:44,0.038s,PASSED
"successMsg = getText(findTestObject(""Page_BugsUI Add Product/div_Product_added_success""))",Chrome 74.0.3729.131,,,2019-05-10 11:42:44,2019-05-10 11:42:44,0.053s,PASSED
"if (successMsg.equals(""Product has been added successfully.""))",Chrome 74.0.3729.131,,,2019-05-10 11:42:44,2019-05-10 11:42:44,0.001s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:42:44,2019-05-10 11:42:46,2.002s,PASSED
,,,,,,,
Test Cases/Add_Product/AddedProductAvailability,Chrome 74.0.3729.131,,,2019-05-10 11:42:46,2019-05-10 11:43:03,16.552s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:42:47,2019-05-10 11:42:49,2.006s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/a_New Bug""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:42:49,2019-05-10 11:42:49,0.208s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:42:49,2019-05-10 11:42:52,3.003s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI New Bug/span_Raise New Bug""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:42:52,2019-05-10 11:42:53,1.634s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Classification""), ""Software"")",Chrome 74.0.3729.131,,,2019-05-10 11:42:53,2019-05-10 11:42:54,0.495s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:42:54,2019-05-10 11:42:56,2.002s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_Software""))",Chrome 74.0.3729.131,,,2019-05-10 11:42:56,2019-05-10 11:42:56,0.129s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:42:56,2019-05-10 11:42:59,3.001s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Package""), ""1-Automation-testing"")",Chrome 74.0.3729.131,,,2019-05-10 11:42:59,2019-05-10 11:43:00,0.575s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/span_1-Automation-testing""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:43:00,2019-05-10 11:43:00,0.191s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:43:00,2019-05-10 11:43:03,3.001s,PASSED
,,,,,,,
Test Cases/Add_Product/Delete_added_product,Chrome 74.0.3729.131,,,2019-05-10 11:43:03,2019-05-10 11:43:37,34.393s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/button_Product""), 10))",Chrome 74.0.3729.131,,,2019-05-10 11:43:03,2019-05-10 11:43:05,2.261s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-10 11:43:05,2019-05-10 11:43:09,4.002s,PASSED
if (verifyAlertPresent(7)),Chrome 74.0.3729.131,,,2019-05-10 11:43:09,2019-05-10 11:43:09,0.060s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-10 11:43:09,2019-05-10 11:43:13,4.002s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/span_Edit Product""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:43:13,2019-05-10 11:43:13,0.022s,PASSED
"setText(findTestObject(""Page_BugsUI Edit Product/div_Choose Classification""), ""Software"")",Chrome 74.0.3729.131,,,2019-05-10 11:43:13,2019-05-10 11:43:14,0.285s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:43:14,2019-05-10 11:43:16,2.002s,PASSED
"click(findTestObject(""Page_BugsUI Edit Product/span_Software""))",Chrome 74.0.3729.131,,,2019-05-10 11:43:16,2019-05-10 11:43:16,0.100s,PASSED
"setText(findTestObject(""Page_BugsUI Edit Product/div_Choose Product""), ""1-Automation-testing"")",Chrome 74.0.3729.131,,,2019-05-10 11:43:16,2019-05-10 11:43:16,0.353s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:43:16,2019-05-10 11:43:18,2.003s,PASSED
"click(findTestObject(""Page_BugsUI Edit Product/span_1-Automation-testing""))",Chrome 74.0.3729.131,,,2019-05-10 11:43:18,2019-05-10 11:43:18,0.129s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""), 1)",Chrome 74.0.3729.131,,,2019-05-10 11:43:18,2019-05-10 11:43:18,0.051s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:43:18,2019-05-10 11:43:23,5.159s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:43:23,2019-05-10 11:43:26,3.003s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/confirmDeleteProduct_popup""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:43:26,2019-05-10 11:43:27,0.183s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:43:27,2019-05-10 11:43:30,3.003s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:43:30,2019-05-10 11:43:30,0.009s,PASSED
"click(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""))",Chrome 74.0.3729.131,,,2019-05-10 11:43:30,2019-05-10 11:43:30,0.146s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:43:30,2019-05-10 11:43:33,3.002s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/confirmDeleteProduct_popup""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:43:33,2019-05-10 11:43:33,0.180s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:43:33,2019-05-10 11:43:36,3.000s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/div_Product has been deleted""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:43:36,2019-05-10 11:43:36,0.080s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-10 11:43:36,2019-05-10 11:43:37,1.135s,PASSED
,,,,,,,
Test Cases/Edit_Product/Edit_product_fields,Chrome 74.0.3729.131,,,2019-05-10 11:43:37,2019-05-10 11:44:36,59.282s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,,2019-05-10 11:43:37,2019-05-10 11:43:39,1.781s,PASSED
navigateToUrl(applicationUrl),Chrome 74.0.3729.131,,,2019-05-10 11:43:39,2019-05-10 11:44:12,32.683s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:44:12,2019-05-10 11:44:15,3.003s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,,2019-05-10 11:44:15,2019-05-10 11:44:15,0.191s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:44:15,2019-05-10 11:44:17,2.004s,PASSED
"setText(findTestObject(""Page_BugsUI/input_username""), ""knagendra-ext"")",Chrome 74.0.3729.131,,,2019-05-10 11:44:17,2019-05-10 11:44:17,0.201s,PASSED
"setText(findTestObject(""Page_BugsUI/input_password""), ""Kum1!@#$%^&*()ar"")",Chrome 74.0.3729.131,,,2019-05-10 11:44:17,2019-05-10 11:44:17,0.175s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI/button_Login"")))",Chrome 74.0.3729.131,,,2019-05-10 11:44:17,2019-05-10 11:44:18,0.126s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-10 11:44:18,2019-05-10 11:44:22,4.003s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/span_Dashboard""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:44:22,2019-05-10 11:44:24,2.358s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/span_Edit Product""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:44:24,2019-05-10 11:44:27,3.194s,PASSED
reusable.editPage.selectProduct(),Chrome 74.0.3729.131,,,2019-05-10 11:44:27,2019-05-10 11:44:34,6.982s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/input_newName""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:44:34,2019-05-10 11:44:34,0.015s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/textarea_description""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:44:34,2019-05-10 11:44:34,0.040s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/div_closed_for_bug_entry""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:44:34,2019-05-10 11:44:34,0.029s,PASSED
"if (verifyElementNotClickable(findTestObject(""Page_BugsUI Edit Product/button_update_product"")))",Chrome 74.0.3729.131,,,2019-05-10 11:44:34,2019-05-10 11:44:34,0.054s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""), 2)",Chrome 74.0.3729.131,,,2019-05-10 11:44:34,2019-05-10 11:44:34,0.041s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/div_Component Information""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:44:34,2019-05-10 11:44:34,0.029s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_Refresh components""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:44:34,2019-05-10 11:44:34,0.028s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_AddNewRow_Component""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:44:34,2019-05-10 11:44:34,0.044s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/span_Version Information""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:44:34,2019-05-10 11:44:34,0.038s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_Refresh versions""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:44:34,2019-05-10 11:44:34,0.035s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_AddNewRow_version""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:44:34,2019-05-10 11:44:34,0.029s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:44:34,2019-05-10 11:44:36,2.002s,PASSED
,,,,,,,
Test Cases/Edit_Product/closedForBugEntery_UpdateProduct,Chrome 74.0.3729.131,,,2019-05-10 11:44:36,2019-05-10 11:44:54,17.218s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Edit Product/input_newName""), 2)",Chrome 74.0.3729.131,,,2019-05-10 11:44:37,2019-05-10 11:44:37,0.061s,PASSED
"clearText(findTestObject(""Page_BugsUI Edit Product/textarea_description""))",Chrome 74.0.3729.131,,,2019-05-10 11:44:37,2019-05-10 11:44:37,0.131s,PASSED
"setText(findTestObject(""Page_BugsUI Edit Product/textarea_description""), ""Editing Description"")",Chrome 74.0.3729.131,,,2019-05-10 11:44:37,2019-05-10 11:44:37,0.314s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:44:37,2019-05-10 11:44:39,2.003s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI Edit Product/button_update_product"")))",Chrome 74.0.3729.131,,,2019-05-10 11:44:39,2019-05-10 11:44:39,0.171s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:44:39,2019-05-10 11:44:41,2.003s,PASSED
reusable.editPage.selectProduct(),Chrome 74.0.3729.131,,,2019-05-10 11:44:41,2019-05-10 11:44:48,6.800s,PASSED
"productDesc = getAttribute(findTestObject(""Page_BugsUI Edit Product/textarea_description""), ""value"")",Chrome 74.0.3729.131,,,2019-05-10 11:44:48,2019-05-10 11:44:48,0.085s,PASSED
"if (productDesc.equals(""Editing Description""))",Chrome 74.0.3729.131,,,2019-05-10 11:44:48,2019-05-10 11:44:48,0.003s,PASSED
"clearText(findTestObject(""Page_BugsUI Edit Product/textarea_description""))",Chrome 74.0.3729.131,,,2019-05-10 11:44:48,2019-05-10 11:44:48,0.068s,PASSED
"setText(findTestObject(""Page_BugsUI Edit Product/textarea_description""), ""Product for Automation"")",Chrome 74.0.3729.131,,,2019-05-10 11:44:48,2019-05-10 11:44:49,0.273s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:44:49,2019-05-10 11:44:51,2.005s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI Edit Product/button_update_product"")))",Chrome 74.0.3729.131,,,2019-05-10 11:44:51,2019-05-10 11:44:51,0.167s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:44:51,2019-05-10 11:44:53,2.002s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-10 11:44:53,2019-05-10 11:44:54,0.851s,PASSED
,,,,,,,
Test Cases/NewBugCreation/Creating_bug,Chrome 74.0.3729.131,,,2019-05-10 11:44:54,2019-05-10 11:46:07,1m - 12.978s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,,2019-05-10 11:44:54,2019-05-10 11:44:56,1.731s,PASSED
navigateToUrl(applicationUrl),Chrome 74.0.3729.131,,,2019-05-10 11:44:56,2019-05-10 11:45:30,34.268s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:45:30,2019-05-10 11:45:33,3.005s,PASSED
reusable.loginBugZillaUI.login(),Chrome 74.0.3729.131,,,2019-05-10 11:45:33,2019-05-10 11:45:34,0.692s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-10 11:45:34,2019-05-10 11:45:38,4.003s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/span_Dashboard""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:45:38,2019-05-10 11:45:38,0.200s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:45:38,2019-05-10 11:45:41,3.002s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI New Bug/span_Raise New Bug""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:45:41,2019-05-10 11:45:49,8.011s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Classification""), ""Software"")",Chrome 74.0.3729.131,,,2019-05-10 11:45:49,2019-05-10 11:45:49,0.406s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:45:49,2019-05-10 11:45:51,2.003s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_Software""))",Chrome 74.0.3729.131,,,2019-05-10 11:45:51,2019-05-10 11:45:51,0.210s,PASSED
