Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Package""), ""BugsUITest"")",Chrome 74.0.3729.131,,,2019-05-06 10:25:06,2019-05-06 10:25:06,0.286s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 10:25:06,2019-05-06 10:25:08,2.003s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_BugsUITest""))",Chrome 74.0.3729.131,,,2019-05-06 10:25:08,2019-05-06 10:25:08,0.146s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose PackageVersion""), ""main12"")",Chrome 74.0.3729.131,,,2019-05-06 10:25:08,2019-05-06 10:25:09,0.370s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-06 10:25:09,2019-05-06 10:25:12,3.002s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_main12_pckgVrsion""))",Chrome 74.0.3729.131,,,2019-05-06 10:25:12,2019-05-06 10:25:12,0.091s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/input_summary""), ""Test automation bug"")",Chrome 74.0.3729.131,,,2019-05-06 10:25:12,2019-05-06 10:25:12,0.267s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 10:25:12,2019-05-06 10:25:14,2.002s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/textarea_description""), ""This bug is created for automation purpose"")",Chrome 74.0.3729.131,,,2019-05-06 10:25:14,2019-05-06 10:25:14,0.412s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-06 10:25:14,2019-05-06 10:25:17,3.003s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI New Bug/button_Raise New Bug""), 1)",Chrome 74.0.3729.131,,,2019-05-06 10:25:17,2019-05-06 10:25:17,0.027s,PASSED
"verifyElementNotClickable(findTestObject(""Page_BugsUI New Bug/input_reporter""))",Chrome 74.0.3729.131,,,2019-05-06 10:25:17,2019-05-06 10:25:17,0.029s,PASSED
"defaultReporterName = getAttribute(findTestObject(""Page_BugsUI New Bug/input_reporter""), ""value"")",Chrome 74.0.3729.131,,,2019-05-06 10:25:17,2019-05-06 10:25:17,0.023s,PASSED
"if (defaultReporterName.equals(""kumar Nagendra1 (kumar.nagendra@happiestminds.com)""))",Chrome 74.0.3729.131,,,2019-05-06 10:25:17,2019-05-06 10:25:17,0.001s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/button_Raise New Bug""), 0))",Chrome 74.0.3729.131,,,2019-05-06 10:25:17,2019-05-06 10:25:18,0.136s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 10:25:18,2019-05-06 10:25:20,2.004s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-06 10:25:20,2019-05-06 10:25:20,0.675s,PASSED
