Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"openBrowser("""")",Chrome 74.0.3729.131,,,2019-05-05 13:52:33,2019-05-05 13:52:34,1.369s,PASSED
navigateToUrl(applicationUrl),Chrome 74.0.3729.131,,,2019-05-05 13:52:34,2019-05-05 13:52:46,12.065s,PASSED
delay(5),Chrome 74.0.3729.131,,,2019-05-05 13:52:46,2019-05-05 13:52:51,5.003s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,,2019-05-05 13:52:51,2019-05-05 13:52:51,0.116s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:52:51,2019-05-05 13:52:53,2.004s,PASSED
"setText(findTestObject(""Page_BugsUI/input_username""), ""knagendra-ext"")",Chrome 74.0.3729.131,,,2019-05-05 13:52:53,2019-05-05 13:52:53,0.155s,PASSED
"setText(findTestObject(""Page_BugsUI/input_password""), ""Kum1!@#$%^&*()ar"")",Chrome 74.0.3729.131,,,2019-05-05 13:52:53,2019-05-05 13:52:54,0.153s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI/button_Login"")))",Chrome 74.0.3729.131,,,2019-05-05 13:52:54,2019-05-05 13:52:54,0.130s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:52:54,2019-05-05 13:52:57,3.003s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/span_Dashboard""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:52:57,2019-05-05 13:52:57,0.023s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-05 13:52:57,2019-05-05 13:52:57,0.678s,PASSED
,,,,,,,
Test Cases/Add_Product/AddProductFields_verification,Chrome 74.0.3729.131,,,2019-05-05 13:52:57,2019-05-05 13:53:48,50.180s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,,2019-05-05 13:52:58,2019-05-05 13:52:59,1.371s,PASSED
navigateToUrl(applicationUrl),Chrome 74.0.3729.131,,,2019-05-05 13:52:59,2019-05-05 13:53:11,11.861s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:53:11,2019-05-05 13:53:14,3.004s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,,2019-05-05 13:53:14,2019-05-05 13:53:14,0.148s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:53:14,2019-05-05 13:53:16,2.004s,PASSED
"setText(findTestObject(""Page_BugsUI/input_username""), ""knagendra-ext"")",Chrome 74.0.3729.131,,,2019-05-05 13:53:16,2019-05-05 13:53:16,0.183s,PASSED
"setText(findTestObject(""Page_BugsUI/input_password""), ""Kum1!@#$%^&*()ar"")",Chrome 74.0.3729.131,,,2019-05-05 13:53:16,2019-05-05 13:53:16,0.199s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI/button_Login"")))",Chrome 74.0.3729.131,,,2019-05-05 13:53:16,2019-05-05 13:53:17,0.115s,PASSED
delay(6),Chrome 74.0.3729.131,,,2019-05-05 13:53:17,2019-05-05 13:53:23,6.003s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/span_Dashboard""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:53:23,2019-05-05 13:53:25,2.326s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:53:25,2019-05-05 13:53:28,3.003s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Add Product/span_Add Product""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:53:28,2019-05-05 13:53:28,0.065s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/div_Choose Classification""), 1)",Chrome 74.0.3729.131,,,2019-05-05 13:53:28,2019-05-05 13:53:28,0.024s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/input_name""), 1)",Chrome 74.0.3729.131,,,2019-05-05 13:53:28,2019-05-05 13:53:28,0.032s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/textarea_description""), 1)",Chrome 74.0.3729.131,,,2019-05-05 13:53:28,2019-05-05 13:53:28,0.024s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/checkbox_closedForBugEntry""), 1)",Chrome 74.0.3729.131,,,2019-05-05 13:53:28,2019-05-05 13:53:28,0.026s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/input_version""), 1)",Chrome 74.0.3729.131,,,2019-05-05 13:53:28,2019-05-05 13:53:28,0.025s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/input_component""), 1)",Chrome 74.0.3729.131,,,2019-05-05 13:53:28,2019-05-05 13:53:28,0.036s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/div_Choose Assignee""), 1)",Chrome 74.0.3729.131,,,2019-05-05 13:53:28,2019-05-05 13:53:28,0.024s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Add Product/AddProduct_button""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:53:28,2019-05-05 13:53:28,0.040s,PASSED
delay(1),Chrome 74.0.3729.131,,,2019-05-05 13:53:28,2019-05-05 13:53:29,1.007s,PASSED
"if (verifyElementNotClickable(findTestObject(""Page_BugsUI Add Product/AddProduct_button"")))",Chrome 74.0.3729.131,,,2019-05-05 13:53:29,2019-05-05 13:53:29,0.063s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Add Product/div_Choose Classification""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:53:29,2019-05-05 13:53:29,0.023s,PASSED
delay(1),Chrome 74.0.3729.131,,,2019-05-05 13:53:29,2019-05-05 13:53:30,1.003s,PASSED
"click(findTestObject(""Page_BugsUI Add Product/div_Choose Classification""))",Chrome 74.0.3729.131,,,2019-05-05 13:53:30,2019-05-05 13:53:30,0.148s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:53:30,2019-05-05 13:53:32,2.004s,PASSED
"click(findTestObject(""Page_BugsUI Add Product/span_Software""))",Chrome 74.0.3729.131,,,2019-05-05 13:53:32,2019-05-05 13:53:33,0.150s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/input_name""), ""1-Automation-testing"")",Chrome 74.0.3729.131,,,2019-05-05 13:53:33,2019-05-05 13:53:33,0.240s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/textarea_description""), ""1-Automation-testing Description"")",Chrome 74.0.3729.131,,,2019-05-05 13:53:33,2019-05-05 13:53:33,0.256s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/input_version""), ""1"")",Chrome 74.0.3729.131,,,2019-05-05 13:53:33,2019-05-05 13:53:33,0.073s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Add Product/AddProduct_button""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:53:33,2019-05-05 13:53:33,0.020s,PASSED
delay(1),Chrome 74.0.3729.131,,,2019-05-05 13:53:33,2019-05-05 13:53:34,1.004s,PASSED
"if (verifyElementNotClickable(findTestObject(""Page_BugsUI Add Product/AddProduct_button"")))",Chrome 74.0.3729.131,,,2019-05-05 13:53:34,2019-05-05 13:53:34,0.068s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/defaultAssigne_inputbox""), ""kumar nagendra"")",Chrome 74.0.3729.131,,,2019-05-05 13:53:34,2019-05-05 13:53:35,0.323s,PASSED
"click(findTestObject(""Page_BugsUI Add Product/span_kumar.nagendra""))",Chrome 74.0.3729.131,,,2019-05-05 13:53:35,2019-05-05 13:53:35,0.648s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:53:35,2019-05-05 13:53:37,2.004s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI Add Product/AddProduct_button"")))",Chrome 74.0.3729.131,,,2019-05-05 13:53:37,2019-05-05 13:53:37,0.068s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/input_component""), ""Auto-1"")",Chrome 74.0.3729.131,,,2019-05-05 13:53:37,2019-05-05 13:53:37,0.143s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/componentDescription""), 1)",Chrome 74.0.3729.131,,,2019-05-05 13:53:37,2019-05-05 13:53:37,0.022s,PASSED
"if (verifyElementNotClickable(findTestObject(""Page_BugsUI Add Product/AddProduct_button"")))",Chrome 74.0.3729.131,,,2019-05-05 13:53:37,2019-05-05 13:53:37,0.026s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/componentDescription""), ""Auto-1 description"")",Chrome 74.0.3729.131,,,2019-05-05 13:53:37,2019-05-05 13:53:38,0.189s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Add Product/AddProduct_button""), 1)",Chrome 74.0.3729.131,,,2019-05-05 13:53:38,2019-05-05 13:53:38,0.019s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:53:38,2019-05-05 13:53:40,2.003s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI Add Product/AddProduct_button"")))",Chrome 74.0.3729.131,,,2019-05-05 13:53:40,2019-05-05 13:53:40,0.057s,PASSED
"clearText(findTestObject(""Page_BugsUI Add Product/input_name""))",Chrome 74.0.3729.131,,,2019-05-05 13:53:40,2019-05-05 13:53:40,0.065s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/input_name""), ""BugsUITest"")",Chrome 74.0.3729.131,,,2019-05-05 13:53:40,2019-05-05 13:53:40,0.157s,PASSED
"click(findTestObject(""Page_BugsUI Add Product/AddProduct_button""))",Chrome 74.0.3729.131,,,2019-05-05 13:53:40,2019-05-05 13:53:40,0.086s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:53:40,2019-05-05 13:53:42,2.004s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/div_Product BugsUITest already""), 1)",Chrome 74.0.3729.131,,,2019-05-05 13:53:42,2019-05-05 13:53:42,0.051s,PASSED
"text = getText(findTestObject(""Page_BugsUI Add Product/div_Product BugsUITest already""))",Chrome 74.0.3729.131,,,2019-05-05 13:53:42,2019-05-05 13:53:42,0.033s,PASSED
"if (text.equals(""Product BugsUITest already exists.""))",Chrome 74.0.3729.131,,,2019-05-05 13:53:42,2019-05-05 13:53:42,0.001s,PASSED
"clearText(findTestObject(""Page_BugsUI Add Product/input_name""))",Chrome 74.0.3729.131,,,2019-05-05 13:53:42,2019-05-05 13:53:42,0.044s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/input_name""), ""1-Automation-testing"")",Chrome 74.0.3729.131,,,2019-05-05 13:53:42,2019-05-05 13:53:42,0.220s,PASSED
"click(findTestObject(""Page_BugsUI Add Product/AddProduct_button""))",Chrome 74.0.3729.131,,,2019-05-05 13:53:42,2019-05-05 13:53:42,0.085s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:53:42,2019-05-05 13:53:45,3.003s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/div_Product_added_success""), 3)",Chrome 74.0.3729.131,,,2019-05-05 13:53:45,2019-05-05 13:53:45,0.028s,PASSED
"successMsg = getText(findTestObject(""Page_BugsUI Add Product/div_Product_added_success""))",Chrome 74.0.3729.131,,,2019-05-05 13:53:45,2019-05-05 13:53:46,0.035s,PASSED
"if (successMsg.equals(""Product has been added successfully.""))",Chrome 74.0.3729.131,,,2019-05-05 13:53:46,2019-05-05 13:53:46,0.001s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:53:46,2019-05-05 13:53:48,2.002s,PASSED
,,,,,,,
Test Cases/Add_Product/AddedProductAvailability,Chrome 74.0.3729.131,,,2019-05-05 13:53:48,2019-05-05 13:54:03,15.143s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:53:48,2019-05-05 13:53:50,2.004s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/a_New Bug""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:53:50,2019-05-05 13:53:50,0.110s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:53:50,2019-05-05 13:53:53,3.003s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI New Bug/span_Raise New Bug""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:53:53,2019-05-05 13:53:53,0.618s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Classification""), ""Software"")",Chrome 74.0.3729.131,,,2019-05-05 13:53:53,2019-05-05 13:53:54,0.305s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:53:54,2019-05-05 13:53:56,2.003s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_Software""))",Chrome 74.0.3729.131,,,2019-05-05 13:53:56,2019-05-05 13:53:56,0.166s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:53:56,2019-05-05 13:53:59,3.003s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Package""), ""1-Automation-testing"")",Chrome 74.0.3729.131,,,2019-05-05 13:53:59,2019-05-05 13:54:00,0.597s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/span_1-Automation-testing""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:54:00,2019-05-05 13:54:00,0.141s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:54:00,2019-05-05 13:54:03,3.003s,PASSED
,,,,,,,
Test Cases/Add_Product/Delete_added_product,Chrome 74.0.3729.131,,,2019-05-05 13:54:03,2019-05-05 13:54:33,30.147s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/button_Product""), 10))",Chrome 74.0.3729.131,,,2019-05-05 13:54:03,2019-05-05 13:54:05,2.268s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:54:05,2019-05-05 13:54:07,2.002s,PASSED
acceptAlert(),Chrome 74.0.3729.131,,,2019-05-05 13:54:07,2019-05-05 13:54:07,0.047s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:54:07,2019-05-05 13:54:09,2.005s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/span_Edit Product""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:54:09,2019-05-05 13:54:09,0.054s,PASSED
"setText(findTestObject(""Page_BugsUI Edit Product/div_Choose Classification""), ""Software"")",Chrome 74.0.3729.131,,,2019-05-05 13:54:09,2019-05-05 13:54:10,0.283s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:54:10,2019-05-05 13:54:12,2.003s,PASSED
"click(findTestObject(""Page_BugsUI Edit Product/span_Software""))",Chrome 74.0.3729.131,,,2019-05-05 13:54:12,2019-05-05 13:54:12,0.151s,PASSED
"setText(findTestObject(""Page_BugsUI Edit Product/div_Choose Product""), ""1-Automation-testing"")",Chrome 74.0.3729.131,,,2019-05-05 13:54:12,2019-05-05 13:54:12,0.367s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:54:12,2019-05-05 13:54:14,2.003s,PASSED
"click(findTestObject(""Page_BugsUI Edit Product/span_1-Automation-testing""))",Chrome 74.0.3729.131,,,2019-05-05 13:54:14,2019-05-05 13:54:14,0.172s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""), 1)",Chrome 74.0.3729.131,,,2019-05-05 13:54:14,2019-05-05 13:54:14,0.030s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:54:14,2019-05-05 13:54:20,5.196s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:54:20,2019-05-05 13:54:23,3.004s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/confirmDeleteProduct_popup""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:54:23,2019-05-05 13:54:23,0.189s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:54:23,2019-05-05 13:54:26,3.004s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:54:26,2019-05-05 13:54:26,0.047s,PASSED
"click(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""))",Chrome 74.0.3729.131,,,2019-05-05 13:54:26,2019-05-05 13:54:26,0.106s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:54:26,2019-05-05 13:54:29,3.002s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/confirmDeleteProduct_popup""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:54:29,2019-05-05 13:54:29,0.164s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:54:29,2019-05-05 13:54:32,3.003s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/div_Product has been deleted""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:54:32,2019-05-05 13:54:32,0.121s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-05 13:54:32,2019-05-05 13:54:33,0.654s,PASSED
,,,,,,,
Test Cases/Edit_Product/Edit_product_fields,Chrome 74.0.3729.131,,,2019-05-05 13:54:33,2019-05-05 13:55:11,37.713s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,,2019-05-05 13:54:33,2019-05-05 13:54:35,1.490s,PASSED
navigateToUrl(applicationUrl),Chrome 74.0.3729.131,,,2019-05-05 13:54:35,2019-05-05 13:54:48,13.101s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:54:48,2019-05-05 13:54:51,3.004s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,,2019-05-05 13:54:51,2019-05-05 13:54:51,0.137s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:54:51,2019-05-05 13:54:53,2.004s,PASSED
"setText(findTestObject(""Page_BugsUI/input_username""), ""knagendra-ext"")",Chrome 74.0.3729.131,,,2019-05-05 13:54:53,2019-05-05 13:54:53,0.213s,PASSED
"setText(findTestObject(""Page_BugsUI/input_password""), ""Kum1!@#$%^&*()ar"")",Chrome 74.0.3729.131,,,2019-05-05 13:54:53,2019-05-05 13:54:53,0.188s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI/button_Login"")))",Chrome 74.0.3729.131,,,2019-05-05 13:54:53,2019-05-05 13:54:53,0.119s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-05 13:54:53,2019-05-05 13:54:57,4.002s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/span_Dashboard""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:54:57,2019-05-05 13:55:00,2.249s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/span_Edit Product""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:55:00,2019-05-05 13:55:02,2.067s,PASSED
reusable.editPage.selectProduct(),Chrome 74.0.3729.131,,,2019-05-05 13:55:02,2019-05-05 13:55:08,6.704s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/input_newName""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:55:08,2019-05-05 13:55:08,0.020s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/textarea_description""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:55:08,2019-05-05 13:55:08,0.018s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/div_closed_for_bug_entry""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:55:08,2019-05-05 13:55:08,0.018s,PASSED
"if (verifyElementNotClickable(findTestObject(""Page_BugsUI Edit Product/button_update_product"")))",Chrome 74.0.3729.131,,,2019-05-05 13:55:08,2019-05-05 13:55:08,0.027s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""), 2)",Chrome 74.0.3729.131,,,2019-05-05 13:55:08,2019-05-05 13:55:08,0.026s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/div_Component Information""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:55:08,2019-05-05 13:55:08,0.018s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_Refresh components""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:55:08,2019-05-05 13:55:08,0.022s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_AddNewRow_Component""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:55:08,2019-05-05 13:55:08,0.026s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/span_Version Information""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:55:08,2019-05-05 13:55:09,0.024s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_Refresh versions""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:55:09,2019-05-05 13:55:09,0.020s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_AddNewRow_version""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:55:09,2019-05-05 13:55:09,0.018s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:55:09,2019-05-05 13:55:11,2.002s,PASSED
,,,,,,,
Test Cases/Edit_Product/closedForBugEntery_UpdateProduct,Chrome 74.0.3729.131,,,2019-05-05 13:55:11,2019-05-05 13:55:27,16.759s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Edit Product/input_newName""), 2)",Chrome 74.0.3729.131,,,2019-05-05 13:55:11,2019-05-05 13:55:11,0.035s,PASSED
"clearText(findTestObject(""Page_BugsUI Edit Product/textarea_description""))",Chrome 74.0.3729.131,,,2019-05-05 13:55:11,2019-05-05 13:55:11,0.082s,PASSED
"setText(findTestObject(""Page_BugsUI Edit Product/textarea_description""), ""Editing Description"")",Chrome 74.0.3729.131,,,2019-05-05 13:55:11,2019-05-05 13:55:11,0.250s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:55:11,2019-05-05 13:55:13,2.003s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI Edit Product/button_update_product"")))",Chrome 74.0.3729.131,,,2019-05-05 13:55:13,2019-05-05 13:55:13,0.096s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:55:13,2019-05-05 13:55:15,2.002s,PASSED
reusable.editPage.selectProduct(),Chrome 74.0.3729.131,,,2019-05-05 13:55:15,2019-05-05 13:55:22,6.615s,PASSED
"productDesc = getAttribute(findTestObject(""Page_BugsUI Edit Product/textarea_description""), ""value"")",Chrome 74.0.3729.131,,,2019-05-05 13:55:22,2019-05-05 13:55:22,0.030s,PASSED
"if (productDesc.equals(""Editing Description""))",Chrome 74.0.3729.131,,,2019-05-05 13:55:22,2019-05-05 13:55:22,0.001s,PASSED
"clearText(findTestObject(""Page_BugsUI Edit Product/textarea_description""))",Chrome 74.0.3729.131,,,2019-05-05 13:55:22,2019-05-05 13:55:22,0.055s,PASSED
"setText(findTestObject(""Page_BugsUI Edit Product/textarea_description""), ""Product for Automation"")",Chrome 74.0.3729.131,,,2019-05-05 13:55:22,2019-05-05 13:55:22,0.205s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:55:22,2019-05-05 13:55:24,2.002s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI Edit Product/button_update_product"")))",Chrome 74.0.3729.131,,,2019-05-05 13:55:24,2019-05-05 13:55:24,0.097s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:55:24,2019-05-05 13:55:26,2.001s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-05 13:55:26,2019-05-05 13:55:27,1.101s,PASSED
,,,,,,,
Test Cases/NewBugCreation/Creating_bug,Chrome 74.0.3729.131,,,2019-05-05 13:55:27,2019-05-05 13:56:10,42.243s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,,2019-05-05 13:55:28,2019-05-05 13:55:29,1.546s,PASSED
navigateToUrl(applicationUrl),Chrome 74.0.3729.131,,,2019-05-05 13:55:29,2019-05-05 13:55:41,12.327s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:55:41,2019-05-05 13:55:44,3.002s,PASSED
reusable.loginBugZillaUI.login(),Chrome 74.0.3729.131,,,2019-05-05 13:55:44,2019-05-05 13:55:45,0.589s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-05 13:55:45,2019-05-05 13:55:49,4.003s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/span_Dashboard""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:55:49,2019-05-05 13:55:49,0.111s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:55:49,2019-05-05 13:55:52,3.002s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI New Bug/span_Raise New Bug""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:55:52,2019-05-05 13:55:53,0.651s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Classification""), ""Software"")",Chrome 74.0.3729.131,,,2019-05-05 13:55:53,2019-05-05 13:55:53,0.342s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:55:53,2019-05-05 13:55:55,2.002s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_Software""))",Chrome 74.0.3729.131,,,2019-05-05 13:55:55,2019-05-05 13:55:55,0.130s,PASSED
