Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:31:27,2019-05-10 11:31:30,3.004s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,,2019-05-10 11:31:30,2019-05-10 11:31:30,0.167s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:31:30,2019-05-10 11:31:32,2.003s,PASSED
"setText(findTestObject(""Page_BugsUI/input_username""), ""knagendra-ext"")",Chrome 74.0.3729.131,,,2019-05-10 11:31:32,2019-05-10 11:31:32,0.162s,PASSED
"setText(findTestObject(""Page_BugsUI/input_password""), ""Kum1!@#$%^&*()ar"")",Chrome 74.0.3729.131,,,2019-05-10 11:31:32,2019-05-10 11:31:32,0.189s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI/button_Login"")))",Chrome 74.0.3729.131,,,2019-05-10 11:31:32,2019-05-10 11:31:33,0.149s,PASSED
delay(6),Chrome 74.0.3729.131,,,2019-05-10 11:31:33,2019-05-10 11:31:39,6.002s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/span_Dashboard""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:31:39,2019-05-10 11:31:41,2.372s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:31:41,2019-05-10 11:31:44,3.003s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Add Product/span_Add Product""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:31:44,2019-05-10 11:31:44,0.043s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/div_Choose Classification""), 1)",Chrome 74.0.3729.131,,,2019-05-10 11:31:44,2019-05-10 11:31:44,0.036s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/input_name""), 1)",Chrome 74.0.3729.131,,,2019-05-10 11:31:44,2019-05-10 11:31:44,0.035s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/textarea_description""), 1)",Chrome 74.0.3729.131,,,2019-05-10 11:31:44,2019-05-10 11:31:44,0.034s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/checkbox_closedForBugEntry""), 1)",Chrome 74.0.3729.131,,,2019-05-10 11:31:44,2019-05-10 11:31:44,0.033s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/input_version""), 1)",Chrome 74.0.3729.131,,,2019-05-10 11:31:44,2019-05-10 11:31:44,0.056s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/input_component""), 1)",Chrome 74.0.3729.131,,,2019-05-10 11:31:44,2019-05-10 11:31:44,0.040s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/div_Choose Assignee""), 1)",Chrome 74.0.3729.131,,,2019-05-10 11:31:44,2019-05-10 11:31:44,0.037s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Add Product/AddProduct_button""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:31:44,2019-05-10 11:31:44,0.066s,PASSED
delay(1),Chrome 74.0.3729.131,,,2019-05-10 11:31:44,2019-05-10 11:31:45,1.001s,PASSED
"if (verifyElementNotClickable(findTestObject(""Page_BugsUI Add Product/AddProduct_button"")))",Chrome 74.0.3729.131,,,2019-05-10 11:31:45,2019-05-10 11:31:45,0.037s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Add Product/div_Choose Classification""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:31:45,2019-05-10 11:31:45,0.041s,PASSED
delay(1),Chrome 74.0.3729.131,,,2019-05-10 11:31:45,2019-05-10 11:31:46,1.001s,PASSED
"click(findTestObject(""Page_BugsUI Add Product/div_Choose Classification""))",Chrome 74.0.3729.131,,,2019-05-10 11:31:46,2019-05-10 11:31:46,0.113s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:31:46,2019-05-10 11:31:48,2.002s,PASSED
"click(findTestObject(""Page_BugsUI Add Product/span_Software""))",Chrome 74.0.3729.131,,,2019-05-10 11:31:48,2019-05-10 11:31:49,0.135s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/input_name""), ""1-Automation-testing"")",Chrome 74.0.3729.131,,,2019-05-10 11:31:49,2019-05-10 11:31:49,0.443s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/textarea_description""), ""1-Automation-testing Description"")",Chrome 74.0.3729.131,,,2019-05-10 11:31:49,2019-05-10 11:31:49,0.345s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/input_version""), ""1"")",Chrome 74.0.3729.131,,,2019-05-10 11:31:49,2019-05-10 11:31:49,0.089s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Add Product/AddProduct_button""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:31:49,2019-05-10 11:31:50,0.030s,PASSED
delay(1),Chrome 74.0.3729.131,,,2019-05-10 11:31:50,2019-05-10 11:31:51,1.003s,PASSED
"if (verifyElementNotClickable(findTestObject(""Page_BugsUI Add Product/AddProduct_button"")))",Chrome 74.0.3729.131,,,2019-05-10 11:31:51,2019-05-10 11:31:51,0.032s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/defaultAssigne_inputbox""), ""kumar nagendra"")",Chrome 74.0.3729.131,,,2019-05-10 11:31:51,2019-05-10 11:31:51,0.310s,PASSED
"click(findTestObject(""Page_BugsUI Add Product/span_kumar.nagendra""))",Chrome 74.0.3729.131,,,2019-05-10 11:31:51,2019-05-10 11:31:51,0.629s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:31:51,2019-05-10 11:31:53,2.004s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI Add Product/AddProduct_button"")))",Chrome 74.0.3729.131,,,2019-05-10 11:31:53,2019-05-10 11:31:54,0.068s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/input_component""), ""Auto-1"")",Chrome 74.0.3729.131,,,2019-05-10 11:31:54,2019-05-10 11:31:54,0.168s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/componentDescription""), 1)",Chrome 74.0.3729.131,,,2019-05-10 11:31:54,2019-05-10 11:31:54,0.036s,PASSED
"if (verifyElementNotClickable(findTestObject(""Page_BugsUI Add Product/AddProduct_button"")))",Chrome 74.0.3729.131,,,2019-05-10 11:31:54,2019-05-10 11:31:54,0.035s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/componentDescription""), ""Auto-1 description"")",Chrome 74.0.3729.131,,,2019-05-10 11:31:54,2019-05-10 11:31:54,0.213s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Add Product/AddProduct_button""), 1)",Chrome 74.0.3729.131,,,2019-05-10 11:31:54,2019-05-10 11:31:54,0.033s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:31:54,2019-05-10 11:31:56,2.005s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI Add Product/AddProduct_button"")))",Chrome 74.0.3729.131,,,2019-05-10 11:31:56,2019-05-10 11:31:56,0.094s,PASSED
"clearText(findTestObject(""Page_BugsUI Add Product/input_name""))",Chrome 74.0.3729.131,,,2019-05-10 11:31:56,2019-05-10 11:31:56,0.069s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/input_name""), ""BugsUITest"")",Chrome 74.0.3729.131,,,2019-05-10 11:31:56,2019-05-10 11:31:56,0.154s,PASSED
"click(findTestObject(""Page_BugsUI Add Product/AddProduct_button""))",Chrome 74.0.3729.131,,,2019-05-10 11:31:56,2019-05-10 11:31:56,0.086s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:31:56,2019-05-10 11:31:58,2.003s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/div_Product BugsUITest already""), 1)",Chrome 74.0.3729.131,,,2019-05-10 11:31:58,2019-05-10 11:31:58,0.041s,PASSED
"text = getText(findTestObject(""Page_BugsUI Add Product/div_Product BugsUITest already""))",Chrome 74.0.3729.131,,,2019-05-10 11:31:58,2019-05-10 11:31:59,0.037s,PASSED
"if (text.equals(""Product BugsUITest already exists.""))",Chrome 74.0.3729.131,,,2019-05-10 11:31:59,2019-05-10 11:31:59,0.000s,PASSED
"clearText(findTestObject(""Page_BugsUI Add Product/input_name""))",Chrome 74.0.3729.131,,,2019-05-10 11:31:59,2019-05-10 11:31:59,0.050s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/input_name""), ""1-Automation-testing"")",Chrome 74.0.3729.131,,,2019-05-10 11:31:59,2019-05-10 11:31:59,0.268s,PASSED
"click(findTestObject(""Page_BugsUI Add Product/AddProduct_button""))",Chrome 74.0.3729.131,,,2019-05-10 11:31:59,2019-05-10 11:31:59,0.064s,PASSED
delay(1),Chrome 74.0.3729.131,,,2019-05-10 11:31:59,2019-05-10 11:32:00,1.004s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/div_Product_added_success""), 1)",Chrome 74.0.3729.131,,,2019-05-10 11:32:00,2019-05-10 11:32:00,0.085s,PASSED
"successMsg = getText(findTestObject(""Page_BugsUI Add Product/div_Product_added_success""))",Chrome 74.0.3729.131,,,2019-05-10 11:32:00,2019-05-10 11:32:00,0.050s,PASSED
"if (successMsg.equals(""Product has been added successfully.""))",Chrome 74.0.3729.131,,,2019-05-10 11:32:00,2019-05-10 11:32:00,0.001s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:32:00,2019-05-10 11:32:02,2.008s,PASSED
,,,,,,,
Test Cases/Add_Product/AddedProductAvailability,Chrome 74.0.3729.131,,,2019-05-10 11:32:02,2019-05-10 11:32:24,22.312s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:32:02,2019-05-10 11:32:04,2.006s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/a_New Bug""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:32:04,2019-05-10 11:32:05,0.179s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:32:05,2019-05-10 11:32:08,3.003s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI New Bug/span_Raise New Bug""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:32:08,2019-05-10 11:32:15,7.447s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Classification""), ""Software"")",Chrome 74.0.3729.131,,,2019-05-10 11:32:15,2019-05-10 11:32:15,0.377s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:32:15,2019-05-10 11:32:17,2.003s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_Software""))",Chrome 74.0.3729.131,,,2019-05-10 11:32:17,2019-05-10 11:32:18,0.182s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:32:18,2019-05-10 11:32:21,3.005s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Package""), ""1-Automation-testing"")",Chrome 74.0.3729.131,,,2019-05-10 11:32:21,2019-05-10 11:32:21,0.581s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/span_1-Automation-testing""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:32:21,2019-05-10 11:32:21,0.170s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:32:21,2019-05-10 11:32:24,3.003s,PASSED
,,,,,,,
Test Cases/Add_Product/Delete_added_product,Chrome 74.0.3729.131,,,2019-05-10 11:32:24,2019-05-10 11:32:59,34.511s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/button_Product""), 10))",Chrome 74.0.3729.131,,,2019-05-10 11:32:25,2019-05-10 11:32:27,2.357s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-10 11:32:27,2019-05-10 11:32:31,4.004s,PASSED
if (verifyAlertPresent(7)),Chrome 74.0.3729.131,,,2019-05-10 11:32:31,2019-05-10 11:32:31,0.094s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-10 11:32:31,2019-05-10 11:32:35,4.004s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/span_Edit Product""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:32:35,2019-05-10 11:32:35,0.083s,PASSED
"setText(findTestObject(""Page_BugsUI Edit Product/div_Choose Classification""), ""Software"")",Chrome 74.0.3729.131,,,2019-05-10 11:32:35,2019-05-10 11:32:35,0.300s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:32:35,2019-05-10 11:32:37,2.002s,PASSED
"click(findTestObject(""Page_BugsUI Edit Product/span_Software""))",Chrome 74.0.3729.131,,,2019-05-10 11:32:37,2019-05-10 11:32:38,0.150s,PASSED
"setText(findTestObject(""Page_BugsUI Edit Product/div_Choose Product""), ""1-Automation-testing"")",Chrome 74.0.3729.131,,,2019-05-10 11:32:38,2019-05-10 11:32:38,0.373s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:32:38,2019-05-10 11:32:40,2.004s,PASSED
"click(findTestObject(""Page_BugsUI Edit Product/span_1-Automation-testing""))",Chrome 74.0.3729.131,,,2019-05-10 11:32:40,2019-05-10 11:32:40,0.194s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""), 1)",Chrome 74.0.3729.131,,,2019-05-10 11:32:40,2019-05-10 11:32:40,0.048s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:32:40,2019-05-10 11:32:45,5.171s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:32:45,2019-05-10 11:32:48,3.004s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/confirmDeleteProduct_popup""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:32:48,2019-05-10 11:32:49,0.213s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:32:49,2019-05-10 11:32:52,3.002s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:32:52,2019-05-10 11:32:52,0.038s,PASSED
"click(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""))",Chrome 74.0.3729.131,,,2019-05-10 11:32:52,2019-05-10 11:32:52,0.101s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:32:52,2019-05-10 11:32:55,3.007s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/confirmDeleteProduct_popup""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:32:55,2019-05-10 11:32:55,0.184s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:32:55,2019-05-10 11:32:58,3.004s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/div_Product has been deleted""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:32:58,2019-05-10 11:32:58,0.130s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-10 11:32:58,2019-05-10 11:32:59,0.808s,PASSED
,,,,,,,
Test Cases/Edit_Product/Edit_product_fields,Chrome 74.0.3729.131,,,2019-05-10 11:32:59,2019-05-10 11:33:40,41.207s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,,2019-05-10 11:32:59,2019-05-10 11:33:01,1.815s,PASSED
navigateToUrl(applicationUrl),Chrome 74.0.3729.131,,,2019-05-10 11:33:01,2019-05-10 11:33:17,15.829s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:33:17,2019-05-10 11:33:20,3.003s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,,2019-05-10 11:33:20,2019-05-10 11:33:20,0.184s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:33:20,2019-05-10 11:33:22,2.002s,PASSED
"setText(findTestObject(""Page_BugsUI/input_username""), ""knagendra-ext"")",Chrome 74.0.3729.131,,,2019-05-10 11:33:22,2019-05-10 11:33:22,0.189s,PASSED
"setText(findTestObject(""Page_BugsUI/input_password""), ""Kum1!@#$%^&*()ar"")",Chrome 74.0.3729.131,,,2019-05-10 11:33:22,2019-05-10 11:33:22,0.181s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI/button_Login"")))",Chrome 74.0.3729.131,,,2019-05-10 11:33:22,2019-05-10 11:33:22,0.128s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-10 11:33:22,2019-05-10 11:33:26,4.004s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/span_Dashboard""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:33:26,2019-05-10 11:33:29,2.364s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/span_Edit Product""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:33:29,2019-05-10 11:33:31,1.702s,PASSED
reusable.editPage.selectProduct(),Chrome 74.0.3729.131,,,2019-05-10 11:33:31,2019-05-10 11:33:37,6.940s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/input_newName""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:33:37,2019-05-10 11:33:38,0.041s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/textarea_description""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:33:38,2019-05-10 11:33:38,0.047s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/div_closed_for_bug_entry""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:33:38,2019-05-10 11:33:38,0.049s,PASSED
"if (verifyElementNotClickable(findTestObject(""Page_BugsUI Edit Product/button_update_product"")))",Chrome 74.0.3729.131,,,2019-05-10 11:33:38,2019-05-10 11:33:38,0.089s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""), 2)",Chrome 74.0.3729.131,,,2019-05-10 11:33:38,2019-05-10 11:33:38,0.052s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/div_Component Information""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:33:38,2019-05-10 11:33:38,0.039s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_Refresh components""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:33:38,2019-05-10 11:33:38,0.044s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_AddNewRow_Component""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:33:38,2019-05-10 11:33:38,0.041s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/span_Version Information""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:33:38,2019-05-10 11:33:38,0.068s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_Refresh versions""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:33:38,2019-05-10 11:33:38,0.091s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_AddNewRow_version""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:33:38,2019-05-10 11:33:38,0.084s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:33:38,2019-05-10 11:33:40,2.003s,PASSED
,,,,,,,
Test Cases/Edit_Product/closedForBugEntery_UpdateProduct,Chrome 74.0.3729.131,,,2019-05-10 11:33:40,2019-05-10 11:33:57,17.216s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Edit Product/input_newName""), 2)",Chrome 74.0.3729.131,,,2019-05-10 11:33:40,2019-05-10 11:33:40,0.053s,PASSED
"clearText(findTestObject(""Page_BugsUI Edit Product/textarea_description""))",Chrome 74.0.3729.131,,,2019-05-10 11:33:40,2019-05-10 11:33:41,0.146s,PASSED
"setText(findTestObject(""Page_BugsUI Edit Product/textarea_description""), ""Editing Description"")",Chrome 74.0.3729.131,,,2019-05-10 11:33:41,2019-05-10 11:33:41,0.397s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:33:41,2019-05-10 11:33:43,2.000s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI Edit Product/button_update_product"")))",Chrome 74.0.3729.131,,,2019-05-10 11:33:43,2019-05-10 11:33:43,0.126s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:33:43,2019-05-10 11:33:45,2.002s,PASSED
reusable.editPage.selectProduct(),Chrome 74.0.3729.131,,,2019-05-10 11:33:45,2019-05-10 11:33:52,6.827s,PASSED
"productDesc = getAttribute(findTestObject(""Page_BugsUI Edit Product/textarea_description""), ""value"")",Chrome 74.0.3729.131,,,2019-05-10 11:33:52,2019-05-10 11:33:52,0.041s,PASSED
"if (productDesc.equals(""Editing Description""))",Chrome 74.0.3729.131,,,2019-05-10 11:33:52,2019-05-10 11:33:52,0.001s,PASSED
"clearText(findTestObject(""Page_BugsUI Edit Product/textarea_description""))",Chrome 74.0.3729.131,,,2019-05-10 11:33:52,2019-05-10 11:33:52,0.089s,PASSED
"setText(findTestObject(""Page_BugsUI Edit Product/textarea_description""), ""Product for Automation"")",Chrome 74.0.3729.131,,,2019-05-10 11:33:52,2019-05-10 11:33:52,0.242s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:33:52,2019-05-10 11:33:54,2.002s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI Edit Product/button_update_product"")))",Chrome 74.0.3729.131,,,2019-05-10 11:33:54,2019-05-10 11:33:54,0.120s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:33:54,2019-05-10 11:33:56,2.001s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-10 11:33:56,2019-05-10 11:33:57,0.934s,PASSED
,,,,,,,
Test Cases/NewBugCreation/Creating_bug,Chrome 74.0.3729.131,,,2019-05-10 11:33:57,2019-05-10 11:34:45,48.098s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,,2019-05-10 11:33:58,2019-05-10 11:34:00,1.937s,PASSED
navigateToUrl(applicationUrl),Chrome 74.0.3729.131,,,2019-05-10 11:34:00,2019-05-10 11:34:14,14.046s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:34:14,2019-05-10 11:34:17,3.002s,PASSED
reusable.loginBugZillaUI.login(),Chrome 74.0.3729.131,,,2019-05-10 11:34:17,2019-05-10 11:34:17,0.595s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-10 11:34:17,2019-05-10 11:34:21,4.002s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/span_Dashboard""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:34:21,2019-05-10 11:34:21,0.178s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:34:21,2019-05-10 11:34:24,3.002s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI New Bug/span_Raise New Bug""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:34:24,2019-05-10 11:34:28,3.251s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Classification""), ""Software"")",Chrome 74.0.3729.131,,,2019-05-10 11:34:28,2019-05-10 11:34:28,0.447s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:34:28,2019-05-10 11:34:30,2.001s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_Software""))",Chrome 74.0.3729.131,,,2019-05-10 11:34:30,2019-05-10 11:34:30,0.114s,PASSED
