Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Page_BugsUI New Bug/span_BugsUITest""))",Chrome 74.0.3729.131,,,2019-05-05 17:28:32,2019-05-05 17:28:32,0.374s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose PackageVersion""), ""main12"")",Chrome 74.0.3729.131,,,2019-05-05 17:28:32,2019-05-05 17:28:33,0.473s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 17:28:33,2019-05-05 17:28:36,3.003s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_main12_pckgVrsion""))",Chrome 74.0.3729.131,,,2019-05-05 17:28:36,2019-05-05 17:28:36,0.249s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/input_summary""), ""Test automation bug"")",Chrome 74.0.3729.131,,,2019-05-05 17:28:36,2019-05-05 17:28:36,0.462s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 17:28:36,2019-05-05 17:28:38,2.003s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/textarea_description""), ""This bug is created for automation purpose"")",Chrome 74.0.3729.131,,,2019-05-05 17:28:38,2019-05-05 17:28:39,0.652s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 17:28:39,2019-05-05 17:28:42,3.002s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI New Bug/button_Raise New Bug""), 1)",Chrome 74.0.3729.131,,,2019-05-05 17:28:42,2019-05-05 17:28:42,0.030s,PASSED
"verifyElementNotClickable(findTestObject(""Page_BugsUI New Bug/input_reporter""))",Chrome 74.0.3729.131,,,2019-05-05 17:28:42,2019-05-05 17:28:42,0.030s,PASSED
"defaultReporterName = getAttribute(findTestObject(""Page_BugsUI New Bug/input_reporter""), ""value"")",Chrome 74.0.3729.131,,,2019-05-05 17:28:42,2019-05-05 17:28:42,0.024s,PASSED
"if (defaultReporterName.equals(""kumar Nagendra1 (kumar.nagendra@happiestminds.com)""))",Chrome 74.0.3729.131,,,2019-05-05 17:28:42,2019-05-05 17:28:42,0.001s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/button_Raise New Bug""), 0))",Chrome 74.0.3729.131,,,2019-05-05 17:28:42,2019-05-05 17:28:42,0.134s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 17:28:42,2019-05-05 17:28:44,2.003s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-05 17:28:44,2019-05-05 17:28:45,0.682s,PASSED
