Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Page_BugsUI Add Product/input_version""), ""1"")",Chrome 74.0.3729.131,,,2019-05-06 16:13:45,2019-05-06 16:13:45,0.106s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Add Product/AddProduct_button""), 0)",Chrome 74.0.3729.131,,,2019-05-06 16:13:45,2019-05-06 16:13:45,0.023s,PASSED
delay(1),Chrome 74.0.3729.131,,,2019-05-06 16:13:45,2019-05-06 16:13:46,1.002s,PASSED
"if (verifyElementNotClickable(findTestObject(""Page_BugsUI Add Product/AddProduct_button"")))",Chrome 74.0.3729.131,,,2019-05-06 16:13:46,2019-05-06 16:13:46,0.027s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/defaultAssigne_inputbox""), ""kumar nagendra"")",Chrome 74.0.3729.131,,,2019-05-06 16:13:46,2019-05-06 16:13:46,0.312s,PASSED
"click(findTestObject(""Page_BugsUI Add Product/span_kumar.nagendra""))",Chrome 74.0.3729.131,,,2019-05-06 16:13:46,2019-05-06 16:13:47,0.598s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:13:47,2019-05-06 16:13:49,2.002s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI Add Product/AddProduct_button"")))",Chrome 74.0.3729.131,,,2019-05-06 16:13:49,2019-05-06 16:13:49,0.025s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/input_component""), ""Auto-1"")",Chrome 74.0.3729.131,,,2019-05-06 16:13:49,2019-05-06 16:13:49,0.137s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/componentDescription""), 1)",Chrome 74.0.3729.131,,,2019-05-06 16:13:49,2019-05-06 16:13:49,0.027s,PASSED
"if (verifyElementNotClickable(findTestObject(""Page_BugsUI Add Product/AddProduct_button"")))",Chrome 74.0.3729.131,,,2019-05-06 16:13:49,2019-05-06 16:13:49,0.024s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/componentDescription""), ""Auto-1 description"")",Chrome 74.0.3729.131,,,2019-05-06 16:13:49,2019-05-06 16:13:49,0.196s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Add Product/AddProduct_button""), 1)",Chrome 74.0.3729.131,,,2019-05-06 16:13:49,2019-05-06 16:13:49,0.024s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:13:49,2019-05-06 16:13:51,2.003s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI Add Product/AddProduct_button"")))",Chrome 74.0.3729.131,,,2019-05-06 16:13:51,2019-05-06 16:13:51,0.027s,PASSED
"clearText(findTestObject(""Page_BugsUI Add Product/input_name""))",Chrome 74.0.3729.131,,,2019-05-06 16:13:51,2019-05-06 16:13:51,0.048s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/input_name""), ""BugsUITest"")",Chrome 74.0.3729.131,,,2019-05-06 16:13:51,2019-05-06 16:13:51,0.133s,PASSED
"click(findTestObject(""Page_BugsUI Add Product/AddProduct_button""))",Chrome 74.0.3729.131,,,2019-05-06 16:13:51,2019-05-06 16:13:51,0.074s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:13:51,2019-05-06 16:13:53,2.002s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/div_Product BugsUITest already""), 1)",Chrome 74.0.3729.131,,,2019-05-06 16:13:53,2019-05-06 16:13:53,0.020s,PASSED
"text = getText(findTestObject(""Page_BugsUI Add Product/div_Product BugsUITest already""))",Chrome 74.0.3729.131,,,2019-05-06 16:13:53,2019-05-06 16:13:53,0.044s,PASSED
"if (text.equals(""Product BugsUITest already exists.""))",Chrome 74.0.3729.131,,,2019-05-06 16:13:53,2019-05-06 16:13:53,0.001s,PASSED
"clearText(findTestObject(""Page_BugsUI Add Product/input_name""))",Chrome 74.0.3729.131,,,2019-05-06 16:13:53,2019-05-06 16:13:53,0.040s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/input_name""), ""1-Automation-testing"")",Chrome 74.0.3729.131,,,2019-05-06 16:13:53,2019-05-06 16:13:54,0.253s,PASSED
"click(findTestObject(""Page_BugsUI Add Product/AddProduct_button""))",Chrome 74.0.3729.131,,,2019-05-06 16:13:54,2019-05-06 16:13:54,0.095s,PASSED
delay(1),Chrome 74.0.3729.131,,,2019-05-06 16:13:54,2019-05-06 16:13:55,1.002s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/div_Product_added_success""), 1)",Chrome 74.0.3729.131,,,2019-05-06 16:13:55,2019-05-06 16:13:55,0.019s,PASSED
"successMsg = getText(findTestObject(""Page_BugsUI Add Product/div_Product_added_success""))",Chrome 74.0.3729.131,,,2019-05-06 16:13:55,2019-05-06 16:13:55,0.031s,PASSED
"if (successMsg.equals(""Product has been added successfully.""))",Chrome 74.0.3729.131,,,2019-05-06 16:13:55,2019-05-06 16:13:55,0.001s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:13:55,2019-05-06 16:13:57,2.002s,PASSED
,,,,,,,
Test Cases/Add_Product/AddedProductAvailability,Chrome 74.0.3729.131,,,2019-05-06 16:13:57,2019-05-06 16:14:12,15.204s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:13:57,2019-05-06 16:13:59,2.004s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/a_New Bug""), 0))",Chrome 74.0.3729.131,,,2019-05-06 16:13:59,2019-05-06 16:13:59,0.109s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-06 16:13:59,2019-05-06 16:14:02,3.003s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI New Bug/span_Raise New Bug""), 0)",Chrome 74.0.3729.131,,,2019-05-06 16:14:02,2019-05-06 16:14:03,0.656s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Classification""), ""Software"")",Chrome 74.0.3729.131,,,2019-05-06 16:14:03,2019-05-06 16:14:03,0.356s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:14:03,2019-05-06 16:14:05,2.001s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_Software""))",Chrome 74.0.3729.131,,,2019-05-06 16:14:05,2019-05-06 16:14:05,0.130s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-06 16:14:05,2019-05-06 16:14:08,3.002s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Package""), ""1-Automation-testing"")",Chrome 74.0.3729.131,,,2019-05-06 16:14:08,2019-05-06 16:14:09,0.426s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/span_1-Automation-testing""), 0))",Chrome 74.0.3729.131,,,2019-05-06 16:14:09,2019-05-06 16:14:09,0.149s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-06 16:14:09,2019-05-06 16:14:12,3.003s,PASSED
,,,,,,,
Test Cases/Add_Product/Delete_added_product,Chrome 74.0.3729.131,,,2019-05-06 16:14:12,2019-05-06 16:14:46,33.990s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/button_Product""), 10))",Chrome 74.0.3729.131,,,2019-05-06 16:14:12,2019-05-06 16:14:15,2.338s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-06 16:14:15,2019-05-06 16:14:19,4.002s,PASSED
if (verifyAlertPresent(7)),Chrome 74.0.3729.131,,,2019-05-06 16:14:19,2019-05-06 16:14:19,0.032s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-06 16:14:19,2019-05-06 16:14:23,4.001s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/span_Edit Product""), 0)",Chrome 74.0.3729.131,,,2019-05-06 16:14:23,2019-05-06 16:14:23,0.021s,PASSED
"setText(findTestObject(""Page_BugsUI Edit Product/div_Choose Classification""), ""Software"")",Chrome 74.0.3729.131,,,2019-05-06 16:14:23,2019-05-06 16:14:23,0.219s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:14:23,2019-05-06 16:14:25,2.002s,PASSED
"click(findTestObject(""Page_BugsUI Edit Product/span_Software""))",Chrome 74.0.3729.131,,,2019-05-06 16:14:25,2019-05-06 16:14:25,0.086s,PASSED
"setText(findTestObject(""Page_BugsUI Edit Product/div_Choose Product""), ""1-Automation-testing"")",Chrome 74.0.3729.131,,,2019-05-06 16:14:25,2019-05-06 16:14:25,0.344s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:14:25,2019-05-06 16:14:27,2.003s,PASSED
"click(findTestObject(""Page_BugsUI Edit Product/span_1-Automation-testing""))",Chrome 74.0.3729.131,,,2019-05-06 16:14:27,2019-05-06 16:14:28,0.106s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""), 1)",Chrome 74.0.3729.131,,,2019-05-06 16:14:28,2019-05-06 16:14:28,0.031s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""), 0))",Chrome 74.0.3729.131,,,2019-05-06 16:14:28,2019-05-06 16:14:33,5.237s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-06 16:14:33,2019-05-06 16:14:36,3.004s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/confirmDeleteProduct_popup""), 0))",Chrome 74.0.3729.131,,,2019-05-06 16:14:36,2019-05-06 16:14:36,0.188s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-06 16:14:36,2019-05-06 16:14:39,3.004s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""), 0)",Chrome 74.0.3729.131,,,2019-05-06 16:14:39,2019-05-06 16:14:39,0.037s,PASSED
"click(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""))",Chrome 74.0.3729.131,,,2019-05-06 16:14:39,2019-05-06 16:14:39,0.087s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-06 16:14:39,2019-05-06 16:14:42,3.004s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/confirmDeleteProduct_popup""), 0))",Chrome 74.0.3729.131,,,2019-05-06 16:14:42,2019-05-06 16:14:42,0.171s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-06 16:14:42,2019-05-06 16:14:45,3.004s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/div_Product has been deleted""), 0))",Chrome 74.0.3729.131,,,2019-05-06 16:14:45,2019-05-06 16:14:45,0.099s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-06 16:14:45,2019-05-06 16:14:46,0.651s,PASSED
,,,,,,,
Test Cases/Edit_Product/Edit_product_fields,Chrome 74.0.3729.131,,,2019-05-06 16:14:46,2019-05-06 16:15:26,39.621s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,,2019-05-06 16:14:46,2019-05-06 16:14:48,1.453s,PASSED
navigateToUrl(applicationUrl),Chrome 74.0.3729.131,,,2019-05-06 16:14:48,2019-05-06 16:15:02,14.696s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-06 16:15:02,2019-05-06 16:15:05,3.004s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,,2019-05-06 16:15:05,2019-05-06 16:15:06,0.144s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:15:06,2019-05-06 16:15:08,2.004s,PASSED
"setText(findTestObject(""Page_BugsUI/input_username""), ""knagendra-ext"")",Chrome 74.0.3729.131,,,2019-05-06 16:15:08,2019-05-06 16:15:08,0.236s,PASSED
"setText(findTestObject(""Page_BugsUI/input_password""), ""Kum1!@#$%^&*()ar"")",Chrome 74.0.3729.131,,,2019-05-06 16:15:08,2019-05-06 16:15:08,0.210s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI/button_Login"")))",Chrome 74.0.3729.131,,,2019-05-06 16:15:08,2019-05-06 16:15:08,0.107s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-06 16:15:08,2019-05-06 16:15:12,4.003s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/span_Dashboard""), 0))",Chrome 74.0.3729.131,,,2019-05-06 16:15:12,2019-05-06 16:15:14,2.257s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/span_Edit Product""), 0)",Chrome 74.0.3729.131,,,2019-05-06 16:15:14,2019-05-06 16:15:17,2.166s,PASSED
reusable.editPage.selectProduct(),Chrome 74.0.3729.131,,,2019-05-06 16:15:17,2019-05-06 16:15:23,6.820s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/input_newName""), 0)",Chrome 74.0.3729.131,,,2019-05-06 16:15:23,2019-05-06 16:15:23,0.052s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/textarea_description""), 0)",Chrome 74.0.3729.131,,,2019-05-06 16:15:23,2019-05-06 16:15:23,0.036s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/div_closed_for_bug_entry""), 0)",Chrome 74.0.3729.131,,,2019-05-06 16:15:23,2019-05-06 16:15:23,0.025s,PASSED
"if (verifyElementNotClickable(findTestObject(""Page_BugsUI Edit Product/button_update_product"")))",Chrome 74.0.3729.131,,,2019-05-06 16:15:23,2019-05-06 16:15:23,0.042s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""), 2)",Chrome 74.0.3729.131,,,2019-05-06 16:15:23,2019-05-06 16:15:24,0.039s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/div_Component Information""), 0)",Chrome 74.0.3729.131,,,2019-05-06 16:15:24,2019-05-06 16:15:24,0.020s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_Refresh components""), 0)",Chrome 74.0.3729.131,,,2019-05-06 16:15:24,2019-05-06 16:15:24,0.022s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_AddNewRow_Component""), 0)",Chrome 74.0.3729.131,,,2019-05-06 16:15:24,2019-05-06 16:15:24,0.022s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/span_Version Information""), 0)",Chrome 74.0.3729.131,,,2019-05-06 16:15:24,2019-05-06 16:15:24,0.021s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_Refresh versions""), 0)",Chrome 74.0.3729.131,,,2019-05-06 16:15:24,2019-05-06 16:15:24,0.022s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_AddNewRow_version""), 0)",Chrome 74.0.3729.131,,,2019-05-06 16:15:24,2019-05-06 16:15:24,0.019s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:15:24,2019-05-06 16:15:26,2.003s,PASSED
,,,,,,,
Test Cases/Edit_Product/closedForBugEntery_UpdateProduct,Chrome 74.0.3729.131,,,2019-05-06 16:15:26,2019-05-06 16:15:43,16.926s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Edit Product/input_newName""), 2)",Chrome 74.0.3729.131,,,2019-05-06 16:15:26,2019-05-06 16:15:26,0.036s,PASSED
"clearText(findTestObject(""Page_BugsUI Edit Product/textarea_description""))",Chrome 74.0.3729.131,,,2019-05-06 16:15:26,2019-05-06 16:15:26,0.091s,PASSED
"setText(findTestObject(""Page_BugsUI Edit Product/textarea_description""), ""Editing Description"")",Chrome 74.0.3729.131,,,2019-05-06 16:15:26,2019-05-06 16:15:26,0.248s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:15:26,2019-05-06 16:15:28,2.002s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI Edit Product/button_update_product"")))",Chrome 74.0.3729.131,,,2019-05-06 16:15:28,2019-05-06 16:15:28,0.135s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:15:28,2019-05-06 16:15:30,2.002s,PASSED
reusable.editPage.selectProduct(),Chrome 74.0.3729.131,,,2019-05-06 16:15:30,2019-05-06 16:15:37,6.951s,PASSED
"productDesc = getAttribute(findTestObject(""Page_BugsUI Edit Product/textarea_description""), ""value"")",Chrome 74.0.3729.131,,,2019-05-06 16:15:37,2019-05-06 16:15:37,0.064s,PASSED
"if (productDesc.equals(""Editing Description""))",Chrome 74.0.3729.131,,,2019-05-06 16:15:37,2019-05-06 16:15:37,0.002s,PASSED
"clearText(findTestObject(""Page_BugsUI Edit Product/textarea_description""))",Chrome 74.0.3729.131,,,2019-05-06 16:15:37,2019-05-06 16:15:37,0.062s,PASSED
"setText(findTestObject(""Page_BugsUI Edit Product/textarea_description""), ""Product for Automation"")",Chrome 74.0.3729.131,,,2019-05-06 16:15:37,2019-05-06 16:15:38,0.246s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:15:38,2019-05-06 16:15:40,2.002s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI Edit Product/button_update_product"")))",Chrome 74.0.3729.131,,,2019-05-06 16:15:40,2019-05-06 16:15:40,0.141s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:15:40,2019-05-06 16:15:42,2.005s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-06 16:15:42,2019-05-06 16:15:43,0.707s,PASSED
,,,,,,,
Test Cases/NewBugCreation/Creating_bug,Chrome 74.0.3729.131,,,2019-05-06 16:15:43,2019-05-06 16:16:27,44.491s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,,2019-05-06 16:15:43,2019-05-06 16:15:44,1.309s,PASSED
navigateToUrl(applicationUrl),Chrome 74.0.3729.131,,,2019-05-06 16:15:44,2019-05-06 16:15:58,14.157s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-06 16:15:58,2019-05-06 16:16:01,3.004s,PASSED
reusable.loginBugZillaUI.login(),Chrome 74.0.3729.131,,,2019-05-06 16:16:01,2019-05-06 16:16:02,0.689s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-06 16:16:02,2019-05-06 16:16:06,4.003s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/span_Dashboard""), 0))",Chrome 74.0.3729.131,,,2019-05-06 16:16:06,2019-05-06 16:16:06,0.181s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-06 16:16:06,2019-05-06 16:16:09,3.003s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI New Bug/span_Raise New Bug""), 0)",Chrome 74.0.3729.131,,,2019-05-06 16:16:09,2019-05-06 16:16:10,0.764s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Classification""), ""Software"")",Chrome 74.0.3729.131,,,2019-05-06 16:16:10,2019-05-06 16:16:10,0.342s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:16:10,2019-05-06 16:16:12,2.002s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_Software""))",Chrome 74.0.3729.131,,,2019-05-06 16:16:12,2019-05-06 16:16:12,0.185s,PASSED
