Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Package""), ""BugsUITest"")",Chrome 74.0.3729.131,,,2019-05-05 14:02:56,2019-05-05 14:02:56,0.330s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 14:02:56,2019-05-05 14:02:58,2.003s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_BugsUITest""))",Chrome 74.0.3729.131,,,2019-05-05 14:02:58,2019-05-05 14:02:58,0.168s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose PackageVersion""), ""main12"")",Chrome 74.0.3729.131,,,2019-05-05 14:02:58,2019-05-05 14:02:59,0.302s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 14:02:59,2019-05-05 14:03:02,3.003s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_main12_pckgVrsion""))",Chrome 74.0.3729.131,,,2019-05-05 14:03:02,2019-05-05 14:03:02,0.113s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/input_summary""), ""Test automation bug"")",Chrome 74.0.3729.131,,,2019-05-05 14:03:02,2019-05-05 14:03:02,0.325s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 14:03:02,2019-05-05 14:03:04,2.002s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/textarea_description""), ""This bug is created for automation purpose"")",Chrome 74.0.3729.131,,,2019-05-05 14:03:04,2019-05-05 14:03:04,0.525s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 14:03:04,2019-05-05 14:03:07,3.002s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI New Bug/button_Raise New Bug""), 1)",Chrome 74.0.3729.131,,,2019-05-05 14:03:07,2019-05-05 14:03:08,0.077s,PASSED
"verifyElementNotClickable(findTestObject(""Page_BugsUI New Bug/input_reporter""))",Chrome 74.0.3729.131,,,2019-05-05 14:03:08,2019-05-05 14:03:08,0.040s,PASSED
"defaultReporterName = getAttribute(findTestObject(""Page_BugsUI New Bug/input_reporter""), ""value"")",Chrome 74.0.3729.131,,,2019-05-05 14:03:08,2019-05-05 14:03:08,0.020s,PASSED
"if (defaultReporterName.equals(""kumar Nagendra1 (kumar.nagendra@happiestminds.com)""))",Chrome 74.0.3729.131,,,2019-05-05 14:03:08,2019-05-05 14:03:08,0.001s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/button_Raise New Bug""), 0))",Chrome 74.0.3729.131,,,2019-05-05 14:03:08,2019-05-05 14:03:08,0.111s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 14:03:08,2019-05-05 14:03:10,2.003s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-05 14:03:10,2019-05-05 14:03:10,0.653s,PASSED
